capturedAt,elapsedMilliseconds,phase,receivedBitrateKbps,twccTargetKbps,encoderTargetKbps,lossTargetKbps,delayTargetKbps,lossAverage,lossGuardTargetKbps,lossGuardLastObservedLoss,lossGuardReductions,lossGuardRecoveries,flexFECMediaPackets,flexFECRepairPackets,delayMeasurementMilliseconds,delayEstimateMilliseconds,delayThresholdMilliseconds,delayControllerUsage,delayControllerState,framesPerSecond,framesDecoded,framesDropped,freezeCount,totalFreezesDurationSeconds,frameWidth,frameHeight,totalDecodeTimeSeconds,packetsLost,packetsReceived,nackCount,retransmittedPacketsReceived,retransmittedBytesReceived,fecPacketsReceived,fecPacketsDiscarded,pacerTargetBitrateKbps,pacerPacingBitrateKbps,pacerQueuePackets,pacerQueueDrops,pacerQueueDelayMilliseconds,pacerMaximumQueueDelayMilliseconds,pacerMaximumPrimaryDelayMilliseconds,pacerMaximumRepairDelayMilliseconds,pacerMaximumRTXDelayMilliseconds,pacerMaximumFECDelayMilliseconds,pacerMaximumSustainedDelayMilliseconds,pacerMaximumAdmittedDelayMilliseconds,pacerKeyFrameReserveBytes,pacerMediaFramesDropped,pacerMediaBytesDropped,pacerRepairPacketsExpired,pacerRepairPacketsTrimmed,pacerRTXPacketsExpired,pacerRTXPacketsCoalesced,pacerFECPacketsExpired,pacerRTXPacketsTrimmed,pacerFECPacketsTrimmed,pacerSentPrimary,pacerSentRepair,pacerSentRTX,pacerSentFEC,adaptiveBitrateUpdates,adaptiveBitrateFailures,recoveryKeyFrameRequests,recoveryKeyFrameCoalesced,recoveryKeyFrameFailures,rtcpKeyFrameRequests,rtcpMalformedFeedback,staleBitrateCallbacks,twccFeedbackPackets,twccMalformedFeedback,twccPaddingStatuses,twccReportedLost,twccReportedStatuses,pliCount,currentRoundTripTimeSeconds,jitterSeconds,jitterBufferDelaySeconds,jitterBufferEmittedCount,jitterBufferTargetDelaySeconds,peerConnectionState,peerConnectionID,peerConnectionsCreated,iceConnectionState,iceRestartOffers,offersSent,localCandidatesSent,remoteCandidatesReceived,webSocketID,webSocketOpenCount,webSocketCloseCount,webSocketsCreated,webSocketState,localCandidateType,localCandidateAddress,localCandidatePort,localCandidateProtocol,remoteCandidateType,remoteCandidateAddress,remoteCandidatePort,remoteCandidateProtocol,playoutDelayHintSeconds,playback,videoCurrentTimeSeconds,videoReadyState
2026-08-17T02:21:17.734Z,77450,mobility,8332.583912611717,8000,8000,8000,8000,4.0849441447815396e-48,0,0,0,0,5,1,0.8,-0.575,7.523,normal,increase,30,2171,0,1,1.924,1920,1080,6.336806999999999,0,65912,0,0,0,10970,0,9600,14400,14,0,9.014442,47.88084,47.88084,43.519831,0,43.519831,53.735075,43.128888,64834,0,0,0,19,0,0,0,0,19,60360,12053,0,12053,12,0,3,2,0,4,0,0,1179,0,0,5970,60218,5,0.005,0.01,407.978744,2171,403.377,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,81.3,4
2026-08-17T02:21:18.738Z,78455,conditioning,9615.426865671641,8000,8000,8000,8000,2.8647418487495306e-50,0,0,0,0,5,1,-0.581,-1.547,6.808,normal,increase,30,2201,0,1,1.924,1920,1080,6.435827,0,67017,0,0,0,11154,0,9600,14400,0,0,0,47.88084,47.88084,43.519831,0,43.519831,53.735075,43.128888,64834,0,0,0,19,0,0,0,0,19,61152,12211,0,12211,12,0,3,2,0,4,0,0,1195,0,0,5970,61027,5,0.005,0.012,413.57868099999996,2201,408.942,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,82.3,4
2026-08-17T02:21:19.743Z,79460,conditioning,8349.898507462687,8000,8000,8000,8000,1.999002741487076e-52,0,0,0,0,5,1,-0.944,-5.027,6.249,normal,increase,30,2231,0,1,1.924,1920,1080,6.523483,0,67992,0,0,0,11316,0,9600,14400,33,0,19.808883,47.88084,47.88084,43.519831,0,43.519831,53.735075,43.128888,64086,0,0,0,19,0,0,0,0,19,62061,12393,0,12393,12,0,3,2,0,4,0,0,1211,0,0,5970,61937,5,0.005,0.01,419.185056,2231,414.507,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,83.3,4
2026-08-17T02:21:20.747Z,80464,conditioning,9738.16733067729,8000,8000,8000,8000,1.3948942597452954e-54,0,0,0,0,5,1,0.136,-1.388,6.264,normal,increase,30,2261,0,1,1.924,1920,1080,6.61519,0,69104,0,0,0,11502,0,9600,14400,13,0,8.314442,47.88084,47.88084,43.519831,0,43.519831,53.735075,43.128888,64086,0,0,0,19,0,0,0,0,19,62883,12557,0,12557,12,0,3,2,0,4,0,0,1227,0,0,5970,62743,5,0.005,0.012,424.79545199999995,2261,420.087,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,84.3,4
2026-08-17T02:21:21.753Z,81469,conditioning,8254.22487562189,8000,8000,8000,8000,9.782292777681417e-57,0,0,0,0,5,1,-2.37,-6.642,7.373,normal,increase,30,2291,0,1,1.924,1920,1080,6.703189,0,70070,0,0,0,11663,0,9600,14400,12,0,7.825554,47.88084,47.88084,43.519831,0,43.519831,53.735075,43.128888,64115,0,0,0,19,0,0,0,0,19,63799,12740,0,12740,12,0,3,2,0,4,0,0,1243,0,0,5970,63663,5,0.005,0.01,430.38297,2291,425.637,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,85.334,4
2026-08-17T02:21:22.759Z,82476,conditioning,9164.425024826216,8000,8000,8000,8000,6.8602513287101365e-59,0,0,0,0,5,1,-1.311,-3.024,6.679,normal,increase,29,2321,0,1,1.924,1920,1080,6.785799,0,71132,0,0,0,11840,0,9600,14400,33,0,20.401661,47.88084,47.88084,43.519831,0,43.519831,53.735075,43.128888,64115,0,0,0,19,0,0,0,0,19,64594,12899,0,12899,12,0,3,2,0,4,0,0,1259,0,0,5970,64467,5,0.005,0.011,436.180924,2322,431.37399999999997,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,86.334,4
2026-08-17T02:21:23.766Z,83483,conditioning,8258.653426017874,8000,8000,8000,8000,4.811044748164243e-61,0,0,0,0,5,1,-0.913,-2.72,6.008,normal,increase,30,2352,0,1,1.924,1920,1080,6.877293,0,72104,0,0,0,12002,0,9600,14400,15,0,10.058887,47.88084,47.88084,43.519831,0,43.519831,53.735075,43.128888,64079,0,0,0,19,0,0,0,0,19,65493,13079,0,13079,12,0,3,2,0,4,0,0,1275,0,0,5970,65353,5,0.005,0.01,441.801785,2352,436.924,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,87.334,4
2026-08-17T02:21:24.771Z,84488,conditioning,9478.583084577114,8000,8000,8000,8000,3.3403795888292157e-63,0,0,0,0,5,1,-1.052,-2.679,6,normal,increase,30,2382,0,1,1.924,1920,1080,6.971613,0,73188,0,0,0,12182,0,9600,14400,31,0,19.582772,47.88084,47.88084,43.519831,0,43.519831,53.735075,43.128888,64079,0,0,0,19,0,0,0,0,19,66287,13238,0,13238,12,0,3,2,0,4,0,0,1291,0,0,5970,66161,5,0.005,0.012,447.423273,2382,442.474,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,88.334,4
2026-08-17T02:21:25.776Z,85493,conditioning,8381.564179104478,8000,8000,8000,8000,2.3309004120534602e-65,0,0,0,0,5,1,-0.032,-4.544,6,normal,increase,30,2412,0,1,1.924,1920,1080,7.055663,0,74173,0,0,0,12347,0,9600,14400,0,0,0,47.88084,47.88084,43.519831,0,43.519831,53.735075,43.128888,64489,0,0,0,19,0,0,0,0,19,67180,13417,0,13417,12,0,3,2,0,4,0,0,1307,0,0,5970,67054,5,0.005,0.01,453.04739,2412,448.024,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,89.334,4
2026-08-17T02:21:26.781Z,86498,conditioning,8645.890547263682,8000,8000,8000,8000,1.6264908183130354e-67,0,0,0,0,5,1,-0.336,-3.399,9.665,normal,increase,30,2442,0,1,1.924,1920,1080,7.144088,0,75186,0,0,0,12515,0,9600,14400,14,0,9.009442,47.88084,47.88084,43.519831,0,43.519831,53.735075,43.128888,64489,0,0,0,19,0,0,0,0,19,68004,13581,0,13581,12,0,3,2,0,4,0,0,1323,0,0,5970,67863,5,0.005,0.01,458.66898899999995,2442,453.57399999999996,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,90.334,4
2026-08-17T02:21:27.787Z,87503,conditioning,8250.125373134328,8000,8000,8000,8000,1.1406462729192119e-69,0,0,0,0,5,1,0.108,-2.718,8.703,normal,increase,30,2472,0,1,1.924,1920,1080,7.230855,0,76151,0,0,0,12676,0,9600,14400,14,0,9.27222,47.88084,47.88084,43.519831,0,43.519831,53.735075,43.128888,63997,0,0,0,19,0,0,0,0,19,68841,13749,0,13749,12,0,3,2,0,4,0,0,1339,0,0,5970,68700,5,0.005,0.01,464.297018,2472,459.12399999999997,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,91.367,4
2026-08-17T02:21:28.790Z,88507,conditioning,9099.89641434263,8000,8000,8000,8000,7.999269994489967e-72,0,0,0,0,5,1,-0.083,-2.169,7.631,normal,increase,30,2503,0,1,1.924,1920,1080,7.325938,0,77210,0,0,0,12853,0,9600,14400,0,0,0,47.88084,47.88084,43.519831,0,43.519831,53.735075,43.128888,63997,0,0,0,19,0,0,0,0,19,69632,13907,0,13907,12,0,3,2,0,4,0,0,1355,0,0,5970,69506,5,0.005,0.011,470.100437,2503,464.859,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,92.368,4
2026-08-17T02:21:29.798Z,89515,conditioning,8267.404761904761,8000,8000,8000,8000,5.581851173033509e-74,0,0,0,0,5,1,-0.029,-1.422,6.9,normal,increase,30,2533,0,1,1.924,1920,1080,7.411264999999999,0,78184,0,0,0,13015,0,9600,14400,32,0,19.474994,47.88084,47.88084,43.519831,0,43.519831,53.735075,43.128888,67697,0,0,0,19,0,0,0,0,19,70517,14084,0,14084,12,0,3,2,0,4,0,0,1371,0,0,5970,70391,5,0.004,0.01,475.720427,2533,470.409,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,93.368,4
2026-08-17T02:21:30.804Z,90521,conditioning,9135.984095427435,8000,8000,8000,8000,3.9145119448716275e-76,0,0,0,0,5,1,-2.106,-2.716,6.185,normal,increase,30,2563,0,1,1.924,1920,1080,7.506339,0,79244,0,0,0,13192,0,9600,14400,16,0,10.451664,47.88084,47.88084,43.519831,0,43.519831,53.735075,43.128888,67697,0,0,0,19,0,0,0,0,19,71339,14248,0,14248,12,0,3,2,0,4,0,0,1387,0,0,5970,71200,5,0.004,0.011,481.31879899999996,2563,475.959,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,94.368,4
2026-08-17T02:21:31.810Z,91527,conditioning,8424.23856858847,8000,8000,8000,8000,2.758979444303257e-78,0,0,0,0,5,1,0.606,-3.952,6,normal,increase,30,2593,0,1,1.924,1920,1080,7.595987999999999,0,80233,0,0,0,13357,0,9600,14400,0,0,0,47.88084,47.88084,43.519831,0,43.519831,53.735075,43.128888,65391,0,0,0,19,0,0,0,0,19,72202,14421,0,14421,12,0,3,2,0,4,0,0,1403,0,0,5970,72077,5,0.009,0.01,486.94075999999995,2593,481.53299999999996,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,95.368,4
2026-08-17T02:21:32.815Z,92532,conditioning,9537.910447761195,8000,8000,8000,8000,1.9252022569768747e-80,0,0,0,0,5,1,-1.077,-3.061,6,normal,increase,30,2623,0,1,1.924,1920,1080,7.684289,0,81323,0,0,0,13538,0,9600,14400,14,0,8.858331,47.88084,47.88084,43.519831,0,43.519831,53.735075,43.128888,65391,0,0,0,19,0,0,0,0,19,73027,14586,0,14586,12,0,3,2,0,4,0,0,1419,0,0,5970,72885,5,0.009,0.012,492.55134899999996,2623,487.094,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,96.368,4
2026-08-17T02:21:33.821Z,93538,conditioning,8216.707753479126,8000,8000,8000,8000,1.3568980061701206e-82,0,0,0,0,5,1,0.195,-4.084,6,normal,increase,30,2653,0,1,1.924,1920,1080,7.768825,0,82287,0,0,0,13699,0,9600,14400,22,0,14.322775,47.88084,47.88084,43.519831,0,43.519831,53.735075,43.128888,64273,0,0,0,19,0,0,0,0,19,73920,14764,0,14764,12,0,3,2,0,4,0,0,1435,0,0,5970,73789,5,0.009,0.01,498.35254999999995,2654,492.854,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,97.401,4
2026-08-17T02:21:34.826Z,94543,conditioning,9325.110447761193,8000,8000,8000,8000,9.515827793450103e-85,0,0,0,0,5,1,-1.685,-1.907,6,normal,increase,30,2684,0,1,1.924,1920,1080,7.862462,0,83360,0,0,0,13878,0,9600,14400,0,0,0,47.88084,47.88084,43.519831,0,43.519831,53.735075,43.128888,64273,0,0,0,19,0,0,0,0,19,74718,14924,0,14924,12,0,3,2,0,4,0,0,1451,0,0,5970,74593,5,0.005,0.011,503.988452,2684,498.43399999999997,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,98.401,4
2026-08-17T02:21:35.833Z,95549,conditioning,8253.145129224653,8000,8000,8000,8000,6.640097729898039e-87,0,0,0,0,5,1,2.36,0.393,7.804,normal,increase,30,2714,0,1,1.924,1920,1080,7.948852,0,84329,0,0,0,14039,0,9600,14400,14,0,9.148331,47.88084,47.88084,43.519831,0,43.519831,53.735075,43.128888,63946,0,0,0,19,0,0,0,0,19,75627,15106,0,15106,12,0,3,2,0,4,0,0,1467,0,0,5970,75487,5,0.005,0.01,509.641649,2714,504.01399999999995,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,99.401,4
2026-08-17T02:21:36.837Z,96554,conditioning,9246.95721393035,8000,8000,8000,8000,4.6566526181089225e-89,0,0,0,0,5,1,1.362,0.584,6.999,normal,increase,30,2744,0,1,1.924,1920,1080,8.041299,0,85398,0,0,0,14217,0,9600,14400,14,0,8.86222,47.88084,47.88084,43.519831,0,43.519831,53.735075,43.128888,63946,0,0,0,19,0,0,0,0,19,76436,15268,0,15268,12,0,3,2,0,4,0,0,1483,0,0,5970,76295,5,0.005,0.011,515.283264,2744,509.594,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,100.401,4
2026-08-17T02:21:37.843Z,97560,conditioning,8448.230616302188,8000,8000,8000,8000,3.2331828473918275e-91,0,0,0,0,5,1,0.377,-3.625,6.394,normal,increase,30,2774,0,1,1.924,1920,1080,8.129942999999999,0,86387,0,0,0,14382,0,9600,14400,31,0,19.204439,47.88084,47.88084,43.519831,0,43.519831,53.735075,43.128888,64538,0,0,0,19,0,0,0,0,19,77308,15442,0,15442,12,0,3,2,0,4,0,0,1499,0,0,5970,77181,5,0.005,0.01,520.927511,2774,515.174,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,101.401,4
2026-08-17T02:21:38.849Z,98565,conditioning,9608.246766169153,8000,8000,8000,8000,2.2674077978311915e-93,0,0,0,0,5,1,0.22,-2.37,6,normal,increase,30,2804,0,1,1.924,1920,1080,8.217991999999999,0,87485,0,0,0,14565,0,9600,14400,13,0,8.542776,47.88084,47.88084,43.519831,0,43.519831,53.735075,43.128888,64538,0,0,0,19,0,0,0,0,19,78127,15606,0,15606,12,0,3,2,0,4,0,0,1515,0,0,5970,77987,5,0.005,0.012,526.576235,2804,520.754,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,102.401,4
2026-08-17T02:21:39.854Z,99571,conditioning,8247.196819085488,8000,8000,8000,8000,1.590116725323157e-95,0,0,0,0,5,1,-0.251,-1.441,6,normal,increase,30,2835,0,1,1.924,1920,1080,8.313979999999999,0,88449,0,0,0,14726,0,9600,14400,13,0,8.554442,47.88084,47.88084,43.519831,0,43.519831,53.735075,43.128888,64839,0,0,0,19,0,0,0,0,19,79041,15789,0,15789,12,0,3,2,0,4,0,0,1531,0,0,5970,78899,5,0.007,0.01,532.410349,2835,526.52,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,103.435,4
2026-08-17T02:21:40.862Z,100579,conditioning,9041.079365079366,8000,8000,8000,8000,1.1151373840078353e-97,0,0,0,0,5,1,-1.027,-2.435,6,normal,increase,30,2865,0,1,1.924,1920,1080,8.404384,0,89506,0,0,0,14902,0,9600,14400,0,0,0,47.88084,47.88084,43.519831,0,43.519831,53.735075,43.128888,64839,0,0,0,19,0,0,0,0,19,79826,15946,0,15946,12,0,3,2,0,4,0,0,1547,0,0,5970,79701,5,0.007,0.011,538.059142,2865,532.1,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,104.435,4
2026-08-17T02:21:41.868Z,101585,conditioning,8254.298210735586,8000,8000,8000,8000,7.820377997465047e-100,0,0,0,0,5,1,0.498,-2.96,6.51,normal,increase,30,2895,0,1,1.924,1920,1080,8.49446,0,90477,0,0,0,15064,0,9600,14400,31,0,19.383883,47.88084,47.88084,43.519831,0,43.519831,53.735075,43.128888,64026,0,0,0,19,0,0,0,0,19,80708,16122,0,16122,12,0,3,2,0,4,0,0,1563,0,0,5970,80581,5,0.007,0.01,543.708392,2895,537.678,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,105.435,4
2026-08-17T02:21:42.873Z,102590,conditioning,9358.495522388059,8000,8000,8000,8000,5.484374651976126e-102,0,0,0,0,5,1,0.13,-1.614,6.004,normal,increase,30,2925,0,1,1.924,1920,1080,8.586288,0,91559,0,0,0,15244,0,9600,14400,29,0,17.674439,47.88084,47.88084,43.519831,0,43.519831,53.735075,43.128888,64026,0,0,0,19,0,0,0,0,19,81514,16283,0,16283,12,0,3,2,0,4,0,0,1579,0,0,5970,81390,5,0.005,0.011,549.356327,2925,543.2579999999999,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,106.435,4
2026-08-17T02:21:43.878Z,103595,conditioning,8386.005970149254,8000,8000,8000,8000,3.846152364116935e-104,0,0,0,0,5,1,0.268,-4.878,6,normal,increase,30,2955,0,1,1.924,1920,1080,8.674066999999999,0,92543,0,0,0,15408,0,9600,14400,0,0,0,47.88084,47.88084,43.519831,0,43.519831,53.735075,43.128888,64454,0,0,0,19,0,0,0,0,19,82405,16462,0,16462,12,0,3,2,0,4,0,0,1595,0,0,5970,82279,5,0.005,0.01,555.006989,2955,548.838,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,107.435,4
2026-08-17T02:21:44.885Z,104602,conditioning,9224.301886792453,8000,8000,8000,8000,2.697278896267986e-106,0,0,0,0,5,1,-0.65,-2.108,6,normal,increase,30,2985,0,1,1.924,1920,1080,8.762005,0,93610,0,0,0,15586,0,9600,14400,25,0,16.272774,47.88084,47.88084,43.519831,0,43.519831,53.735075,43.128888,64454,0,0,0,19,0,0,0,0,19,83221,16625,0,16625,12,0,3,2,0,4,0,0,1611,0,0,5970,83089,5,0.005,0.011,560.662701,2985,554.418,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,108.468,4
2026-08-17T02:21:45.890Z,105606,conditioning,8264.18326693227,8000,8000,8000,8000,1.8915822243883037e-108,0,0,0,0,5,1,-0.177,-3.89,7.163,normal,increase,30,3015,0,1,1.924,1920,1080,8.849283,0,94582,0,0,0,15748,0,9600,14400,0,0,0,47.88084,47.88084,43.519831,0,43.519831,53.735075,43.128888,64988,0,0,0,19,0,0,0,0,19,84101,16801,0,16801,12,0,3,2,0,4,0,0,1627,0,0,5970,83975,5,0.005,0.01,566.307467,3015,559.9979999999999,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,109.468,4
2026-08-17T02:21:46.900Z,106617,conditioning,9032.989119683481,8000,8000,8000,8000,1.3265529629036574e-110,0,0,0,0,5,1,-0.355,-1.492,6.437,normal,increase,30,3045,0,1,1.924,1920,1080,8.939219,0,95636,0,0,0,15924,0,9600,14400,0,0,0,47.88084,47.88084,43.519831,0,43.519831,53.735075,43.128888,64988,0,0,0,19,0,0,0,0,19,84909,16962,0,16962,12,0,3,2,0,4,0,0,1643,0,0,5970,84785,5,0.005,0.011,572.129901,3046,565.75,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,110.468,4
2026-08-17T02:21:47.906Z,107623,conditioning,8375.809145129224,8000,8000,8000,8000,9.303020194945714e-113,0,0,0,0,5,1,-1.677,-3.83,6,normal,increase,30,3076,0,1,1.924,1920,1080,9.030903,0,96623,0,0,0,16088,0,9600,14400,26,0,17.21333,47.88084,47.88084,43.519831,0,43.519831,53.735075,43.128888,64293,0,0,0,19,0,0,0,0,19,85794,17139,0,17139,12,0,3,2,0,4,0,0,1659,0,0,5970,85663,5,0.006,0.01,577.7551129999999,3076,571.313,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,111.468,4
2026-08-17T02:21:48.912Z,108629,constrained,8597.574552683896,8000,8000,8000,8000,6.524140925223903e-115,0,0,0,0,5,1,-0.266,-1.816,6,normal,increase,30,3106,0,1,1.924,1920,1080,9.124801,0,97616,0,0,0,16254,0,9600,14400,31,0,19.366106,47.88084,47.88084,43.519831,0,43.519831,53.735075,43.128888,64293,0,0,0,19,0,0,0,0,19,86601,17301,0,17301,12,0,3,2,0,4,0,0,1675,0,0,5970,86474,5,0.006,0.016,583.385491,3106,576.872,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,112.469,4
2026-08-17T02:21:49.917Z,109634,constrained,6079.793034825871,6100,5900,6050.25,6050.25,4.575332947821231e-117,0,0,0,0,5,1,-1.506,-1.032,13.716,normal,increase,30,3136,0,1,1.924,1920,1080,9.203944,0,98338,0,0,0,16374,0,7260.3,10890.45,12,0,9.97056,47.88084,47.88084,43.519831,0,43.519831,53.735075,43.128888,64580,0,0,0,19,0,0,0,0,19,87428,17466,0,17466,13,0,3,2,0,4,0,0,1691,0,0,5970,87296,5,0.006,0.013,589.019915,3136,582.422,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,113.502,4
2026-08-17T02:21:50.922Z,110639,constrained,6355.37512437811,6500,5900,6504.148,6504.148,3.20864797731206e-119,0,0,0,0,5,1,-0.484,-0.315,11.929,normal,increase,30,3166,0,1,1.924,1920,1080,9.283617999999999,0,99086,0,0,0,16499,0,7804.978,11707.467,8,0,6.473815,47.88084,47.88084,43.519831,0,43.519831,53.735075,43.128888,64580,0,0,0,19,0,0,0,0,19,88025,17586,0,17586,13,0,3,2,0,4,0,0,1707,0,0,5970,87896,5,0.006,0.013,594.642295,3166,587.972,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,114.502,4
2026-08-17T02:21:51.931Z,111648,constrained,6007.92864222002,7000,5900,7020.15,7020.15,2.250201670506065e-121,0,0,0,0,5,1,-0.005,-1.881,10.573,normal,increase,30,3196,0,1,1.924,1920,1080,9.362017,0,99806,0,0,0,16619,0,8424.18,12636.27,0,0,0,47.88084,47.88084,43.519831,0,43.519831,53.735075,43.128888,55724,0,0,0,19,0,0,0,0,19,88636,17708,0,17708,13,0,3,2,0,4,0,0,1723,0,0,5970,88518,5,0.006,0.013,600.5111499999999,3197,593.728,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,115.502,4
2026-08-17T02:21:52.937Z,112654,constrained,7748.198807157058,7600,5900,7577.09,7577.09,1.5780501924022187e-123,0,0,0,0,5,1,0.463,-0.408,9.128,normal,increase,30,3227,0,1,1.924,1920,1080,9.445596,0,100719,0,0,0,16771,0,9092.508,13638.762,7,0,4.86026,47.88084,47.88084,43.519831,0,43.519831,53.735075,43.128888,55724,0,0,0,19,0,0,0,0,19,89249,17831,0,17831,13,0,3,2,0,4,0,0,1739,0,0,5970,89117,5,0.004,0.016,606.192823,3227,599.308,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,116.502,4
2026-08-17T02:21:53.942Z,113659,constrained,6340.322388059702,4700,4600,4694.93,4694.93,7.722325077188891e-128,0,0,0,0,5,1,-0.065,-5.022,8.709,normal,increase,30,3257,0,1,1.924,1920,1080,9.530434999999999,0,101476,0,0,0,16897,0,5633.916,8450.874,16,0,18.002393,47.88084,47.88084,43.519831,0,43.519831,53.735075,43.128888,60082,0,0,0,19,0,0,0,0,19,90623,18105,0,18105,15,0,3,2,0,4,0,0,1771,0,0,5970,90502,5,0.004,0.016,611.880623,3257,604.8879999999999,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,117.503,4
2026-08-17T02:21:54.946Z,114663,constrained,4757.9681274900395,5100,4600,5067.787,5067.787,5.415610846609034e-130,0,0,0,0,5,1,0.054,-3.784,9.897,normal,increase,30,3287,0,1,1.924,1920,1080,9.615008,0,102057,0,0,0,16992,0,6081.345,9122.018,8,0,8.159593,53.780388,52.663529,53.780388,0,53.780388,63.675287,51.113293,53994,0,0,0,21,0,0,0,0,21,91111,18201,0,18201,15,0,3,2,0,4,0,0,1787,0,0,5970,90987,5,0.004,0.013,617.570034,3287,610.468,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,118.503,4
