capturedAt,elapsedMilliseconds,phase,receivedBitrateKbps,twccTargetKbps,encoderTargetKbps,lossTargetKbps,delayTargetKbps,lossAverage,flexFECMediaPackets,flexFECRepairPackets,delayMeasurementMilliseconds,delayEstimateMilliseconds,delayThresholdMilliseconds,delayControllerUsage,delayControllerState,framesPerSecond,framesDecoded,framesDropped,totalDecodeTimeSeconds,packetsLost,packetsReceived,nackCount,retransmittedPacketsReceived,retransmittedBytesReceived,fecPacketsReceived,fecPacketsDiscarded,pacerTargetBitrateKbps,pacerPacingBitrateKbps,pacerQueuePackets,pacerQueueDrops,pacerQueueDelayMilliseconds,pacerMaximumQueueDelayMilliseconds,pacerMaximumPrimaryDelayMilliseconds,pacerMaximumRepairDelayMilliseconds,pacerMaximumRTXDelayMilliseconds,pacerMaximumFECDelayMilliseconds,pacerMaximumSustainedDelayMilliseconds,pacerMaximumAdmittedDelayMilliseconds,pacerKeyFrameReserveBytes,pacerMediaFramesDropped,pacerMediaBytesDropped,pacerRepairPacketsExpired,pacerRepairPacketsTrimmed,pacerRTXPacketsExpired,pacerFECPacketsExpired,pacerRTXPacketsTrimmed,pacerFECPacketsTrimmed,pacerSentPrimary,pacerSentRepair,pacerSentRTX,pacerSentFEC,adaptiveBitrateUpdates,adaptiveBitrateFailures,recoveryKeyFrameRequests,recoveryKeyFrameCoalesced,recoveryKeyFrameFailures,rtcpKeyFrameRequests,rtcpMalformedFeedback,staleBitrateCallbacks,twccFeedbackPackets,twccMalformedFeedback,twccPaddingStatuses,twccReportedLost,twccReportedStatuses,pliCount,currentRoundTripTimeSeconds,jitterSeconds,jitterBufferDelaySeconds,jitterBufferEmittedCount,jitterBufferTargetDelaySeconds,peerConnectionState,peerConnectionID,peerConnectionsCreated,iceConnectionState,iceRestartOffers,offersSent,localCandidatesSent,remoteCandidatesReceived,webSocketID,webSocketOpenCount,webSocketCloseCount,webSocketsCreated,webSocketState,localCandidateType,localCandidateAddress,localCandidatePort,localCandidateProtocol,remoteCandidateType,remoteCandidateAddress,remoteCandidatePort,remoteCandidateProtocol,playoutDelayHintSeconds
2026-08-16T13:38:16.204Z,42229,baseline,2914.979145978153,2100,2000,2055.139,2071.494,6.12233215327373e-13,4,2,10.256,32.894,51.426,normal,increase,30,1370,0,2.016368,0,30622,4,6,4766,10140,0,3082.709,3082.709,21,0,34.559206,107.067333,100.465833,107.067333,32.858334,107.067333,107.644198,89.534794,19301,0,0,0,106,0,0,0,106,20582,10198,6,,13,0,2,1,0,2,0,1,726,0,10,5,20173,2,0.138,0.032,283.748475,1370,257.572,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56900,udp,relay,13.39.92.37,56542,udp,0.2
2026-08-16T13:38:17.210Z,43235,baseline,2937.5666003976144,2000,2000,2043.407,2055.868,4.42430533953092e-15,4,2,-1.246,-37.973,55.584,normal,increase,30,1400,0,2.059733,0,31276,4,6,4766,10335,0,3065.111,3065.111,29,0,53.445357,116.911333,116.911333,107.067333,32.858334,107.067333,107.644198,89.534794,17775,0,0,0,120,0,0,0,120,21029,10400,6,,13,0,2,1,0,2,0,2,741,0,10,5,20596,2,0.138,0.032,288.57842999999997,1400,263.212,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56900,udp,relay,13.39.92.37,56542,udp,0.2
2026-08-16T13:38:18.216Z,44241,baseline,3136.9224652087473,2100,2000,2072.618,2102.175,2.864183925138714e-17,4,2,-8.058,-6.544,61.574,normal,increase,30,1430,0,2.104259,0,31939,4,6,4766,10555,0,3108.927,3108.927,6,0,14.932479,116.911333,116.911333,107.067333,32.858334,107.067333,107.644198,89.534794,17775,0,0,0,133,0,0,0,133,21464,10605,6,,13,0,2,1,0,2,0,2,758,0,10,5,21053,2,0.171,0.03,294.35268099999996,1430,268.852,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56900,udp,relay,13.39.92.37,56542,udp,0.2
2026-08-16T13:38:19.221Z,45246,baseline,3007.697512437811,2200,2000,2228.295,2252.952,2.2310083378101554e-19,4,2,1.964,-49.536,60.707,normal,increase,30,1460,0,2.145513,0,32593,4,6,4766,10773,0,3342.443,3342.443,6,0,6.15358,116.911333,116.911333,107.067333,32.858334,107.067333,107.644198,89.534794,17210,0,0,0,133,0,0,0,133,21907,10825,6,,13,0,2,1,0,2,0,2,774,0,10,5,21515,2,0.171,0.029,301.04357899999997,1460,274.49199999999996,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56900,udp,relay,13.39.92.37,56542,udp,0.2
2026-08-16T13:38:20.227Z,46252,baseline,3167.459244532803,2400,2000,2393.935,2422.848,1.5803144380834184e-21,4,2,-13.87,-26.693,53.851,normal,increase,30,1490,0,2.19002,0,33256,4,6,4766,10995,0,3590.903,3590.903,9,0,2.348151,116.911333,116.911333,107.067333,32.858334,107.067333,107.644198,89.534794,17210,0,0,0,133,0,0,0,133,22341,11043,6,,13,0,2,1,0,2,0,2,790,0,10,5,21960,2,0.122,0.029,307.477992,1490,280.132,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56900,udp,relay,13.39.92.37,56542,udp,0.2
2026-08-16T13:38:21.233Z,47258,baseline,3435.6500994035787,2600,2400,2584.048,2612.843,1.1709249882087388e-23,4,2,0.676,-30.257,54.626,normal,increase,31,1521,0,2.2350179999999997,0,33963,4,6,4766,11231,0,3876.072,3876.072,11,0,23.722979,116.911333,116.911333,107.067333,32.858334,107.067333,107.644198,89.534794,18564,0,0,0,133,0,0,0,133,22811,11277,6,,14,0,2,1,0,2,0,2,806,0,10,5,22400,2,0.122,0.03,314.491021,1521,285.96,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56900,udp,relay,13.39.92.37,56542,udp,0.2
2026-08-16T13:38:22.239Z,48263,mobility,933.7233830845771,2800,2400,2761.281,2773.634,2.4180567232397505e-25,4,2,22.427,77.578,56.058,normal,increase,12,1533,0,2.252039,0,34139,4,6,4766,11289,0,4141.922,4141.922,5,0,10.827821,116.911333,116.911333,107.067333,32.858334,107.067333,107.644198,89.534794,18564,0,0,0,133,0,0,0,133,23284,11513,6,,14,0,2,1,0,2,0,2,818,0,10,5,22744,2,0.122,0.031,316.972035,1533,288.216,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56900,udp,relay,13.39.92.37,56542,udp,0.2
2026-08-16T13:38:23.245Z,49270,mobility,0,2800,2400,2761.281,2773.634,2.4180567232397505e-25,4,2,22.427,77.578,56.058,normal,increase,0,1533,0,2.252039,0,34139,4,6,4766,11289,0,4141.922,4141.922,0,0,0,116.911333,116.911333,107.067333,32.858334,107.067333,107.644198,89.534794,23107,0,0,0,133,0,0,0,133,23737,11741,6,,14,0,2,1,0,2,0,2,818,0,10,5,22744,2,0.122,0.031,316.972035,1533,288.216,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56900,udp,relay,13.39.92.37,56542,udp,0.2
2026-08-16T13:38:24.252Z,50277,mobility,0,2800,2400,2761.281,2773.634,2.4180567232397505e-25,4,2,22.427,77.578,56.058,normal,increase,0,1533,0,2.252039,0,34139,4,6,4766,11289,0,4141.922,4141.922,10,0,20.149095,116.911333,116.911333,107.067333,32.858334,107.067333,107.644198,89.534794,23107,0,0,0,133,0,0,0,133,24216,11980,6,,14,0,2,1,0,2,0,2,818,0,10,5,22744,2,0.122,0.031,316.972035,1533,288.216,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56900,udp,relay,13.39.92.37,56542,udp,0.2
2026-08-16T13:38:25.257Z,51281,mobility,0,2800,2800,2761.281,2773.634,2.4180567232397505e-25,4,2,22.427,77.578,56.058,normal,increase,0,1533,0,2.252039,0,34139,4,6,4766,11289,0,4141.922,4141.922,11,0,22.75658,116.911333,116.911333,107.067333,32.858334,107.067333,107.644198,89.534794,23849,0,0,0,133,0,0,0,133,24711,12227,6,,15,0,2,1,0,2,0,2,818,0,10,5,22744,3,0.122,0.031,316.972035,1533,288.216,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56900,udp,relay,13.39.92.37,56542,udp,0.2
2026-08-16T13:38:26.262Z,52286,mobility,0,2800,2800,2761.281,2773.634,2.4180567232397505e-25,4,2,22.427,77.578,56.058,normal,increase,0,1533,0,2.252039,0,34139,4,6,4766,11289,0,4141.922,4141.922,20,0,27.310984,116.911333,116.911333,107.067333,32.858334,107.067333,107.644198,89.534794,23849,0,0,0,133,0,0,0,133,25205,12475,6,,15,0,2,1,0,2,0,2,818,0,10,5,22744,3,0.122,0.031,316.972035,1533,288.216,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56900,udp,relay,13.39.92.37,56542,udp,0.2
2026-08-16T13:38:27.267Z,53292,mobility,0,2800,2800,2761.281,2773.634,2.4180567232397505e-25,4,2,22.427,77.578,56.058,normal,increase,0,1533,0,2.252039,0,34139,4,6,4766,11289,0,4141.922,4141.922,17,0,33.11119,116.911333,116.911333,107.067333,32.858334,107.067333,107.644198,89.534794,28209,0,0,0,133,0,0,0,133,25711,12727,6,,15,0,2,1,0,2,0,2,818,0,10,5,22744,3,0.122,0.031,316.972035,1533,288.216,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56900,udp,relay,13.39.92.37,56542,udp,0.2
2026-08-16T13:38:28.273Z,54297,mobility,0,2800,2800,2761.281,2773.634,2.4180567232397505e-25,4,2,22.427,77.578,56.058,normal,increase,0,1533,0,2.252039,0,34139,4,6,4766,11289,0,4141.922,4141.922,0,0,0,116.911333,116.911333,107.067333,32.858334,107.067333,107.644198,89.534794,28209,0,0,0,133,0,0,0,133,26199,12971,6,,15,0,2,1,0,2,0,2,818,0,10,5,22744,3,0.122,0.031,316.972035,1533,288.216,disconnected,1,1,disconnected,1,2,2,1,1,1,0,1,1,relay,13.39.92.37,56900,udp,relay,13.39.92.37,56542,udp,0.2
2026-08-16T13:38:29.278Z,55303,mobility,2609.606361829026,2800,2800,2761.281,2773.634,2.4180567232397505e-25,4,2,22.427,77.578,56.058,normal,increase,0,1533,0,2.252039,1,34668,5,7,5956,11463,0,4141.922,4141.922,61,0,92.751115,116.911333,116.911333,107.067333,32.858334,107.067333,107.644198,89.534794,26307,0,0,0,133,0,0,0,133,26676,13211,6,,15,0,2,1,0,2,0,2,818,0,10,5,22744,3,0.12,0.031,316.972035,1533,288.216,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,13.39.92.37,56791,udp,relay,13.39.92.37,56505,udp,0.2
2026-08-16T13:38:30.284Z,56309,mobility,3050.9025844930416,2000,2000,1488.695,2588.32,0.012723875439857263,4,2,7.54,-5.003,50.486,normal,increase,33,1544,0,2.270336,1,35341,5,7,5956,11688,0,3000,3000,85,0,129.386643,155.373626,155.373626,107.067333,32.858334,107.067333,139.639977,126.781316,26307,0,0,0,147,0,0,0,147,27100,13422,7,,16,0,2,1,0,2,0,2,833,0,10,3404,26602,3,0.139,0.032,318.20839,1544,290.284,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,13.39.92.37,56791,udp,relay,13.39.92.37,56505,udp,0.2
2026-08-16T13:38:31.290Z,57315,mobility,2835.0536779324057,2000,2000,1809.516,2002,0.00008878657564805445,4,2,18.469,14.888,45.606,normal,increase,30,1574,0,2.313711,1,35969,5,7,5956,11897,0,3000,3000,58,0,95.807983,185.158583,185.158583,109.721458,32.858334,109.721458,161.103974,144.037314,15663,0,0,0,147,0,0,0,147,27531,13637,7,,16,0,2,1,0,2,0,2,849,0,10,3404,27044,3,0.097,0.03,322.076913,1574,295.924,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,13.39.92.37,56791,udp,relay,13.39.92.37,56505,udp,0.2
2026-08-16T13:38:32.296Z,58321,mobility,3093.2405566600396,2000,2000,2000,2001,6.257749129210834e-7,4,2,-25.919,7.987,47.923,normal,increase,28,1602,0,2.355161,1,36644,5,7,5956,12113,0,3000,3000,59,0,91.469516,185.158583,185.158583,109.721458,32.858334,109.721458,161.103974,144.037314,15663,0,0,0,167,0,0,0,167,27979,13846,7,,16,0,2,1,0,2,0,2,865,0,10,3404,27467,3,0.097,0.032,326.679909,1602,301.188,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,13.39.92.37,56791,udp,relay,13.39.92.37,56505,udp,0.2
2026-08-16T13:38:33.302Z,59327,mobility,3140.0636182902585,2100,2000,2130.851,2160.407,4.28016149953328e-9,4,2,-0.131,-18.422,43.378,normal,increase,32,1634,0,2.399388,1,37338,5,7,5956,12334,0,3196.277,3196.277,53,0,72.043789,185.158583,185.158583,109.721458,32.858334,109.721458,161.103974,144.037314,11930,0,0,0,167,0,0,0,167,28412,14062,7,,16,0,2,1,0,2,0,2,881,0,10,3404,27903,3,0.097,0.032,333.368722,1634,307.204,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,13.39.92.37,56791,udp,relay,13.39.92.37,56505,udp,0.2
2026-08-16T13:38:34.308Z,60333,mobility,3046.385685884692,2300,2000,2321.136,2321.136,3.047010446359246e-11,4,2,-0.361,-11.459,54.923,normal,increase,32,1666,0,2.4459619999999997,1,37994,5,7,5956,12551,0,3481.704,3481.704,7,0,15.884173,185.158583,185.158583,109.721458,32.858334,109.721458,161.103974,144.037314,11930,0,0,0,167,0,0,0,167,28894,14286,7,,16,0,2,1,0,2,0,2,897,0,10,3404,28400,3,0.104,0.029,340.253067,1666,313.21999999999997,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,13.39.92.37,56791,udp,relay,13.39.92.37,56505,udp,0.2
2026-08-16T13:38:35.317Z,61341,mobility,3111.690476190476,2500,2000,2479.729,2494.75,2.0840875100448858e-13,4,2,-2.929,-14.801,48.857,normal,increase,31,1697,0,2.4900729999999998,1,38683,5,7,5956,12781,0,3719.594,3719.594,10,0,21.634617,185.158583,185.158583,109.721458,32.858334,109.721458,161.103974,144.037314,13851,0,0,0,167,0,0,0,167,29328,14502,7,,16,0,2,1,0,2,0,2,913,0,10,3404,28839,3,0.104,0.029,346.019701,1697,319.048,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,13.39.92.37,56791,udp,relay,13.39.92.37,56505,udp,0.2
2026-08-16T13:38:36.322Z,62347,mobility,3236.0715705765406,2600,2000,2625.298,2663.763,1.1439661465943001e-15,4,2,-3.959,-25.418,43.734,normal,increase,30,1727,0,2.534726,1,39366,5,7,5956,13008,0,3937.947,3937.947,6,0,13.239382,185.158583,185.158583,109.721458,32.858334,109.721458,161.103974,144.037314,13851,0,0,0,167,0,0,0,167,29774,14726,7,,16,0,2,1,0,2,0,2,930,0,10,3404,29297,3,0.127,0.027,351.352805,1727,324.688,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,13.39.92.37,56791,udp,relay,13.39.92.37,56505,udp,0.2
2026-08-16T13:38:37.327Z,63352,mobility,3179.876616915423,2900,2300,2875.306,2875.306,7.982539383814303e-18,4,2,-3.349,-15.264,54.401,normal,increase,30,1757,0,2.579561,1,40030,5,7,5956,13228,0,4312.959,4312.959,0,0,0,185.158583,185.158583,109.721458,32.858334,109.721458,161.103974,144.037314,19069,0,0,0,167,0,0,0,167,30224,14952,7,,17,0,3,1,0,2,0,2,946,0,10,3404,29753,3,0.127,0.03,356.008596,1757,330.328,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,13.39.92.37,56791,udp,relay,13.39.92.37,56505,udp,0.2
2026-08-16T13:38:38.334Z,64359,mobility,3097.6683217477657,2000,2000,2043.642,2061.967,7.188099169428793e-20,4,2,-7.566,-11.553,52.311,normal,increase,29,1786,0,2.6213439999999997,1,40710,5,7,5956,13455,0,3065.463,3065.463,10,0,26.559116,185.158583,185.158583,109.721458,32.858334,109.721458,161.103974,144.037314,19069,0,0,0,167,0,0,0,167,30683,15180,7,,18,0,3,1,0,2,0,3,960,0,10,3404,30167,3,0.127,0.031,361.129761,1786,335.78,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,13.39.92.37,56791,udp,relay,13.39.92.37,56505,udp,0.2
2026-08-16T13:38:39.341Z,65365,mobility,2980.9145129224653,2200,2000,2180.346,2213.823,3.9063246758608326e-22,4,2,6.12,46.377,47.234,normal,increase,30,1817,0,2.6656459999999997,1,41363,5,7,5956,13673,0,3270.519,3270.519,16,0,16.065941,185.158583,185.158583,109.721458,32.858334,109.721458,161.103974,144.037314,20349,0,0,0,167,0,0,0,167,31106,15392,7,,18,0,3,1,0,2,0,3,977,0,10,3404,30634,3,0.115,0.028,367.166404,1817,341.608,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,13.39.92.37,56791,udp,relay,13.39.92.37,56505,udp,0.2
2026-08-16T13:38:40.346Z,66371,mobility,3205.7495029821075,2400,2000,2378.442,2378.442,3.697907567290982e-24,4,2,-3.361,-16.265,42.839,normal,increase,30,1847,0,2.710943,1,42030,5,7,5956,13895,0,3567.663,3567.663,6,0,14.0955,185.158583,185.158583,109.721458,32.858334,109.721458,161.103974,144.037314,20349,0,0,0,167,0,0,0,167,31555,15616,7,,18,0,3,1,0,2,0,3,992,0,10,3404,31047,3,0.115,0.03,373.00859199999996,1847,347.248,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,13.39.92.37,56791,udp,relay,13.39.92.37,56505,udp,0.2
2026-08-16T13:38:41.352Z,67377,mobility,3517.7574552683895,2500,2400,2545.518,2560.844,2.3939322894939656e-26,4,2,0.812,-0.189,38.23,normal,increase,30,1877,0,2.7539879999999997,1,42729,5,7,5956,14127,0,3818.277,3818.277,21,0,30.621132,185.158583,185.158583,109.721458,32.858334,109.721458,161.103974,144.037314,20772,0,0,0,167,0,0,0,167,32000,15839,7,,19,0,3,1,0,2,0,3,1008,0,10,3404,31493,3,0.115,0.028,378.885839,1877,352.888,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,13.39.92.37,56791,udp,relay,13.39.92.37,56505,udp,0.2
2026-08-16T13:38:42.357Z,68382,mobility,3100.70447761194,2000,2000,2011.494,2020.564,1.773770504335717e-28,4,2,-3.821,-8.104,35.307,normal,increase,30,1907,0,2.798243,1,43392,5,7,5956,14347,0,3017.241,3017.241,22,0,32.615218,185.158583,185.158583,109.721458,32.858334,109.721458,161.103974,144.037314,20772,0,0,0,169,0,0,0,169,32464,16069,7,,20,0,3,1,0,2,0,3,1024,0,10,3404,31964,3,0.139,0.03,384.48702299999997,1907,358.52799999999996,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,13.39.92.37,56791,udp,relay,13.39.92.37,56505,udp,0.2
2026-08-16T13:38:43.363Z,69388,mobility,3001.2405566600396,2200,2000,2159.646,2184.552,1.1087992746666114e-30,4,2,-16.107,-5.644,32.055,normal,increase,30,1937,0,2.840414,1,44041,6,8,7146,14562,0,3239.469,3239.469,21,0,36.978889,185.158583,185.158583,109.721458,32.858334,109.721458,161.103974,144.037314,11957,0,0,0,169,0,0,0,169,32896,16284,7,,20,0,3,1,0,2,0,3,1041,0,10,3404,32419,3,0.139,0.03,390.261887,1937,364.168,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,13.39.92.37,56791,udp,relay,13.39.92.37,56505,udp,0.2
2026-08-16T13:38:44.368Z,70393,mobility,2956.8477611940298,2000,2000,2027.658,2037.279,1.0186190946633886e-32,4,2,-17.379,-22.036,32.403,normal,increase,30,1967,0,2.884276,1,44680,6,8,7146,14765,0,3041.487,3041.487,27,0,49.504721,185.158583,185.158583,109.721458,32.858334,109.721458,161.103974,144.037314,11957,0,0,0,171,0,0,0,171,33324,16498,8,,20,0,3,1,0,2,0,3,1057,0,10,3404,32847,3,0.105,0.031,395.77385899999996,1967,369.808,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,13.39.92.37,56791,udp,relay,13.39.92.37,56505,udp,0.2
2026-08-16T13:38:45.368Z,71400,mobility,2901.640516385303,2000,2000,2026.832,2028.832,4.885165481044802e-35,4,2,-39.442,-7.446,32.616,normal,increase,29,1997,0,2.9274329999999997,1,45321,6,8,7146,14969,0,3040.248,3040.248,5,0,14.783999,185.158583,185.158583,109.721458,32.858334,109.721458,161.103974,144.037314,17151,0,0,0,195,0,0,0,195,33761,16695,8,,20,0,3,1,0,2,0,3,1073,0,10,3404,33283,3,0.105,0.032,401.185785,1997,375.448,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,13.39.92.37,56791,udp,relay,13.39.92.37,56505,udp,0.2
2026-08-16T13:38:46.373Z,72406,mobility,2992.389662027833,2000,2000,2043.942,2052.385,3.637779056981217e-37,4,2,-16.606,-25.577,37.407,normal,increase,30,2027,0,2.971526,1,45964,6,8,7146,15177,0,3065.913,3065.913,31,0,56.476477,185.158583,185.158583,109.721458,32.858334,109.721458,161.103974,144.037314,17151,0,0,0,203,0,0,0,203,34196,16905,8,,20,0,3,1,0,2,0,3,1089,0,10,3404,33719,3,0.105,0.032,406.37562599999995,2027,381.08799999999997,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,13.39.92.37,56791,udp,relay,13.39.92.37,56505,udp,0.2
2026-08-16T13:38:47.380Z,73412,mobility,3019.371769383698,2100,2000,2063.95,2071.748,3.358664861104175e-39,4,2,4.718,-6.362,42.935,normal,increase,29,2057,0,3.012626,1,46619,6,8,7146,15395,0,3095.925,3095.925,33,0,60.900687,185.158583,185.158583,109.721458,32.858334,109.721458,161.103974,144.037314,19874,0,0,0,213,0,0,0,213,34629,17111,8,,20,0,3,1,0,2,0,3,1104,0,10,3404,34111,3,0.125,0.032,411.86700099999996,2057,386.728,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,13.39.92.37,56791,udp,relay,13.39.92.37,56505,udp,0.2
2026-08-16T13:38:48.385Z,74417,mobility,2974.734328358209,2200,2000,2201.932,2221.164,1.8714503495104775e-41,4,2,33.563,49.458,44.078,normal,increase,31,2088,0,3.057703,1,47282,6,8,7146,15609,0,3302.898,3302.898,10,0,23.487248,185.158583,185.158583,109.721458,32.858334,109.721458,161.103974,144.037314,19874,0,0,0,213,0,0,0,213,35080,17333,8,,20,0,3,1,0,2,0,3,1121,0,10,3404,34591,3,0.125,0.032,418.53911999999997,2088,392.556,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,13.39.92.37,56791,udp,relay,13.39.92.37,56505,udp,0.2
2026-08-16T13:38:49.390Z,75422,mobility,3103.0845771144277,2100,2000,2071.01,2091.114,1.305888829341243e-43,4,2,-19.132,-18.781,47.952,normal,increase,30,2118,0,3.098947,1,47947,7,9,7157,15831,0,3106.515,3106.515,23,0,29.635769,185.158583,185.158583,109.721458,32.858334,109.721458,161.103974,144.037314,19614,0,0,0,221,0,0,0,221,35512,17541,8,,22,0,3,1,0,2,0,3,1137,0,10,3404,35040,3,0.125,0.032,424.94304,2118,398.19599999999997,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,13.39.92.37,56791,udp,relay,13.39.92.37,56505,udp,0.2
2026-08-16T13:38:50.397Z,76429,mobility,3144.4846077457796,2200,2000,2165.619,2174.584,1.1936956586217572e-45,4,2,17.511,11.932,42.617,normal,increase,30,2148,0,3.143404,1,48609,7,9,7157,16051,0,3248.429,3248.429,0,0,0,185.158583,185.158583,109.721458,32.858334,109.721458,161.103974,144.037314,19614,0,0,0,221,0,0,0,221,35947,17760,9,,22,0,3,1,0,2,0,3,1152,0,10,3404,35447,3,0.095,0.03,431.021598,2148,403.83599999999996,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,13.39.92.37,56791,udp,relay,13.39.92.37,56505,udp,0.2
2026-08-16T13:38:51.403Z,77435,mobility,2857.0258449304174,2000,2000,2037.281,2037.281,6.487059647943978e-48,4,2,42.888,62.175,46.911,normal,increase,30,2178,0,3.1850129999999996,1,49236,7,9,7157,16256,0,3055.922,3055.922,11,0,31.304459,185.158583,185.158583,109.721458,32.858334,109.721458,161.103974,144.037314,16438,0,0,0,224,0,0,0,224,36385,17977,9,,22,0,3,1,0,2,0,3,1169,0,10,3404,35912,3,0.095,0.031,437.40495,2178,409.476,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,13.39.92.37,56791,udp,relay,13.39.92.37,56505,udp,0.2
2026-08-16T13:38:52.410Z,78442,constrained,2925.6246276067527,2100,2000,2050.137,2050.137,4.481597443919219e-50,4,2,8.488,-21.861,43.291,normal,increase,30,2208,0,3.2285709999999996,1,49867,7,9,7157,16462,0,3075.206,3075.206,23,0,37.65836,185.158583,185.158583,109.721458,32.858334,109.721458,161.103974,144.037314,16438,0,0,0,226,0,0,0,226,36816,18189,9,,22,0,3,1,0,2,0,3,1185,0,10,3404,36337,3,0.154,0.031,442.979269,2208,415.116,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,13.39.92.37,56791,udp,relay,13.39.92.37,56505,udp,0.2
2026-08-16T13:38:53.415Z,79447,constrained,2944.5492537313435,2000,2000,2001.341,2025.734,3.2224751395730488e-52,4,2,7.569,37.777,43.653,normal,increase,30,2238,0,3.2706399999999998,1,50505,7,9,7157,16669,0,3002.012,3002.012,27,0,45.031117,185.158583,185.158583,109.721458,32.858334,109.721458,161.103974,144.037314,19779,0,0,0,241,0,0,0,241,37247,18390,9,,22,0,3,1,0,2,0,3,1201,0,10,3404,36753,3,0.154,0.03,447.955806,2238,420.756,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,13.39.92.37,56791,udp,relay,13.39.92.37,56505,udp,0.2
2026-08-16T13:38:54.421Z,80453,constrained,3084.9145129224653,2100,2000,2096.231,2108.36,2.1931084634487968e-54,4,2,-20.617,-24.791,44.46,normal,increase,30,2268,0,3.3151979999999996,1,51159,7,9,7157,16883,0,3144.347,3144.347,34,0,63.311069,185.158583,185.158583,109.721458,32.858334,109.721458,161.103974,144.037314,19779,0,0,0,241,0,0,0,241,37679,18606,9,,22,0,3,1,0,2,0,3,1217,0,10,3404,37171,3,0.154,0.03,452.424835,2268,426.39599999999996,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,13.39.92.37,56791,udp,relay,13.39.92.37,56505,udp,0.2
2026-08-16T13:38:55.426Z,81458,constrained,2895.4189054726367,2000,2000,2008.74,2019.053,1.5927946471974034e-56,4,2,11.377,3.958,47.733,normal,increase,30,2298,0,3.356737,1,51805,8,9,7157,17098,0,3013.11,3013.11,28,0,51.303786,185.158583,185.158583,109.721458,32.858334,109.721458,161.103974,144.037314,18728,0,0,0,249,0,0,0,249,38115,18816,9,,22,0,3,1,0,2,0,4,1233,0,10,3404,37608,3,0.186,0.03,457.61655399999995,2298,432.036,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,13.39.92.37,56791,udp,relay,13.39.92.37,56505,udp,0.2
2026-08-16T13:38:56.432Z,82464,constrained,3077.145129224652,2100,2000,2099.236,2112.588,1.0948970046080119e-58,4,2,9.894,-13.604,43.819,normal,increase,30,2328,0,3.399848,1,52467,8,13,7438,17307,0,3148.854,3148.854,8,0,20.487451,185.158583,185.158583,109.721458,109.077833,109.721458,161.103974,144.037314,18728,0,0,0,249,0,0,0,249,38553,19040,13,,22,0,3,1,0,2,0,4,1249,0,10,3404,38049,3,0.186,0.032,462.946267,2328,437.676,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,13.39.92.37,56791,udp,relay,13.39.92.37,56505,udp,0.2
