capturedAt,elapsedMilliseconds,phase,receivedBitrateKbps,twccTargetKbps,encoderTargetKbps,lossTargetKbps,delayTargetKbps,lossAverage,lossGuardTargetKbps,lossGuardLastObservedLoss,lossGuardReductions,lossGuardRecoveries,flexFECMediaPackets,flexFECRepairPackets,delayMeasurementMilliseconds,delayEstimateMilliseconds,delayThresholdMilliseconds,delayControllerUsage,delayControllerState,framesPerSecond,framesDecoded,framesDropped,freezeCount,totalFreezesDurationSeconds,frameWidth,frameHeight,totalDecodeTimeSeconds,packetsLost,packetsReceived,nackCount,retransmittedPacketsReceived,retransmittedBytesReceived,fecPacketsReceived,fecPacketsDiscarded,pacerTargetBitrateKbps,pacerPacingBitrateKbps,pacerQueuePackets,pacerQueueDrops,pacerQueueDelayMilliseconds,pacerMaximumQueueDelayMilliseconds,pacerMaximumPrimaryDelayMilliseconds,pacerMaximumRepairDelayMilliseconds,pacerMaximumRTXDelayMilliseconds,pacerMaximumFECDelayMilliseconds,pacerMaximumSustainedDelayMilliseconds,pacerMaximumAdmittedDelayMilliseconds,pacerKeyFrameReserveBytes,pacerMediaFramesDropped,pacerMediaBytesDropped,pacerRepairPacketsExpired,pacerRepairPacketsTrimmed,pacerRTXPacketsExpired,pacerRTXPacketsCoalesced,pacerFECPacketsExpired,pacerRTXPacketsTrimmed,pacerFECPacketsTrimmed,pacerSentPrimary,pacerSentRepair,pacerSentRTX,pacerSentFEC,adaptiveBitrateUpdates,adaptiveBitrateFailures,recoveryKeyFrameRequests,recoveryKeyFrameCoalesced,recoveryKeyFrameFailures,rtcpKeyFrameRequests,rtcpMalformedFeedback,staleBitrateCallbacks,twccFeedbackPackets,twccMalformedFeedback,twccPaddingStatuses,twccReportedLost,twccReportedStatuses,pliCount,currentRoundTripTimeSeconds,jitterSeconds,jitterBufferDelaySeconds,jitterBufferEmittedCount,jitterBufferTargetDelaySeconds,peerConnectionState,peerConnectionID,peerConnectionsCreated,iceConnectionState,iceRestartOffers,offersSent,localCandidatesSent,remoteCandidatesReceived,webSocketID,webSocketOpenCount,webSocketCloseCount,webSocketsCreated,webSocketState,localCandidateType,localCandidateAddress,localCandidatePort,localCandidateProtocol,remoteCandidateType,remoteCandidateAddress,remoteCandidatePort,remoteCandidateProtocol,playoutDelayHintSeconds,playback,videoCurrentTimeSeconds,videoReadyState
2026-08-17T01:25:10.383Z,3,connecting,0,6700,6700,6713.624,6745.735,0,0,0,0,0,5,1,0.03,-1.417,8.755,normal,increase,30,88,0,0,0,1920,1080,0.19769699999999998,0,2279,0,0,0,380,0,8056.349,12084.524,7,0,4.990181,41.007213,41.007213,37.364037,0,37.364037,49.883521,40.408,48591,0,0,0,0,0,0,0,0,0,2283,456,0,456,2,0,1,1,0,2,0,0,50,0,0,0,1784,2,0.107,0.008,16.414769,88,16.499,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,2.867,4
2026-08-17T01:25:11.387Z,1007,connecting,7247.561752988047,7200,6700,7195.584,7229.443,0,0,0,0,0,5,1,1.73,2.083,7.67,normal,increase,30,119,0,0,0,1920,1080,0.264383,0,3140,0,0,0,524,0,8634.701,12952.052,24,0,17.914675,41.007213,41.007213,37.364037,0,37.364037,49.883521,40.408,60271,0,0,0,0,0,0,0,0,0,2978,595,0,595,2,0,1,1,0,2,0,0,66,0,0,0,2448,2,0.107,0.011,22.224017999999997,119,22.3,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,3.869,4
2026-08-17T01:25:12.396Z,2016,connecting,6850.568880079287,7800,6700,7766.44,7802.985,0,0,0,0,0,5,1,0.329,-0.219,7.033,normal,increase,30,149,0,0,0,1920,1080,0.337843,0,3961,0,0,0,661,0,9319.728,13979.592,3,0,2.035537,41.007213,41.007213,37.364037,0,37.364037,49.883521,40.408,60271,0,0,0,0,0,0,0,0,0,3676,735,0,735,2,0,1,1,0,2,0,0,82,0,0,0,3163,2,0.107,0.007,27.861048999999998,149,27.91,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,4.868,4
2026-08-17T01:25:13.402Z,3023,warmup,7492.679245283019,8000,6700,8000,8000,0,0,0,0,0,5,1,2.956,2.395,6.451,normal,increase,30,179,0,0,0,1920,1080,0.410435,0,4842,0,0,0,807,0,9600,14400,20,0,13.24333,41.007213,41.007213,37.364037,0,37.364037,49.883521,40.408,62249,0,0,0,1,0,0,0,0,1,4380,875,0,875,2,0,1,1,0,2,0,0,98,0,0,0,3846,2,0.107,0.009,33.471275,179,33.519999999999996,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,5.868,4
2026-08-17T01:25:14.413Z,4033,warmup,6903.223762376238,8000,6700,8000,8000,0,0,0,0,0,5,1,-1.057,-3.53,6,normal,increase,30,209,0,0,0,1920,1080,0.479664,0,5665,0,0,0,944,0,9600,14400,5,0,2.935555,41.007213,41.007213,37.364037,0,37.364037,49.883521,40.408,62249,0,0,0,1,0,0,0,0,1,5072,1013,0,1013,2,0,1,1,0,2,0,0,114,0,0,0,4561,2,0.107,0.007,39.099095,209,39.129999999999995,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,6.9,4
2026-08-17T01:25:15.417Z,5038,warmup,8707.16815920398,8000,8000,8000,8000,0,0,0,0,0,5,1,0.788,2.85,6.478,normal,increase,30,240,0,0,0,1920,1080,0.55377,0,6679,0,0,0,1113,0,9600,14400,32,0,21.200551,41.007213,41.007213,37.364037,0,37.364037,49.883521,40.408,67236,0,0,0,1,0,0,0,0,1,5875,1173,0,1173,3,0,1,1,0,2,0,0,130,0,0,0,5333,2,0.107,0.011,44.856805,240,44.927,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,7.902,4
2026-08-17T01:25:16.421Z,6042,warmup,8344.207171314742,8000,8000,8000,8000,0,0,0,0,0,5,1,1.126,0.06,6,normal,increase,30,270,0,0,0,1920,1080,0.6268039999999999,0,7659,0,0,0,1276,0,9600,14400,9,0,6.01611,41.007213,41.007213,37.364037,0,37.364037,49.883521,40.408,67236,0,0,0,1,0,0,0,0,1,6720,1342,0,1342,3,0,1,1,0,2,0,0,146,0,0,0,6191,2,0.107,0.01,50.484263,270,50.537,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,8.902,4
2026-08-17T01:25:17.426Z,7046,warmup,8889.792828685258,8000,8000,8000,8000,0,0,0,0,0,5,1,-0.104,0.421,6,normal,increase,29,299,0,0,0,1920,1080,0.695838,0,8695,0,0,0,1449,0,9600,14400,35,0,23.192217,41.007213,41.007213,37.364037,0,37.364037,49.883521,40.408,67042,0,0,0,1,0,0,0,0,1,7548,1508,0,1508,3,0,1,1,0,2,0,0,162,0,0,0,7005,2,0.107,0.012,55.942723,299,55.96,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,9.903,4
2026-08-17T01:25:18.429Z,8049,warmup,8325.519441674975,8000,8000,8000,8000,0,0,0,0,0,5,1,-1.066,-3.175,6.91,normal,increase,30,330,0,0,0,1920,1080,0.770048,0,9675,0,0,0,1612,0,9600,14400,7,0,4.434999,41.007213,41.007213,37.364037,0,37.364037,49.883521,40.408,67042,0,0,0,1,0,0,0,0,1,8400,1678,0,1678,3,0,1,1,0,2,0,0,178,0,0,0,7872,2,0.107,0.01,61.831883,330,61.757,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,10.904,4
2026-08-17T01:25:19.437Z,9057,warmup,8829.174603174602,8000,8000,8000,8000,0,0,0,0,0,5,1,-0.216,-1.858,6.117,normal,increase,30,360,0,0,0,1920,1080,0.837947,0,10708,0,0,0,1784,0,9600,14400,34,0,22.459995,41.007213,41.007213,37.364037,0,37.364037,49.883521,40.408,66101,0,0,0,1,0,0,0,0,1,9225,1843,0,1843,3,0,1,1,0,2,0,0,194,0,0,0,8682,2,0.107,0.012,67.52577099999999,360,67.36699999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,11.904,4
2026-08-17T01:25:20.443Z,10063,warmup,9179.403578528827,8000,8000,8000,8000,0,0,0,0,0,5,1,0.153,-0.828,6,normal,increase,30,390,0,0,0,1920,1080,0.909211,0,11762,0,0,0,1960,0,9600,14400,8,0,5.363332,41.007213,41.007213,37.364037,0,37.364037,49.883521,40.408,66101,0,0,0,1,0,0,0,0,1,10115,2021,0,2021,3,0,1,1,0,2,0,0,210,0,0,0,9590,2,0.107,0.01,73.242628,390,72.97699999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,12.938,4
2026-08-17T01:25:21.448Z,11068,warmup,8920.963184079603,8000,8000,8000,8000,0,0,0,0,0,5,1,-0.502,-2.458,6,normal,increase,30,420,0,0,0,1920,1080,0.976772,0,12799,0,0,0,2133,0,9600,14400,29,0,19.496663,41.007213,41.007213,37.364037,0,37.364037,49.883521,40.408,64045,0,0,0,1,0,0,0,0,1,10936,2186,0,2186,3,0,1,1,0,2,0,0,226,0,0,0,10392,2,0.107,0.012,78.969188,420,78.587,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,13.938,4
2026-08-17T01:25:22.451Z,12071,warmup,6201.523429710867,6300,5400,6255.957,6285.879,0,0,0,0,0,5,1,1.85,-2.816,12.423,normal,increase,30,450,0,0,0,1920,1080,1.042627,0,13530,0,0,0,2252,0,7507.149,11260.724,6,0,4.367035,41.007213,41.007213,37.364037,0,37.364037,49.883521,40.408,64045,0,0,0,4,0,0,0,0,4,11626,2321,0,2321,4,0,1,1,0,2,0,0,242,0,0,0,11131,2,0.107,0.009,84.700108,450,84.197,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,14.938,4
2026-08-17T01:25:23.454Z,13074,warmup,5961.044865403788,6800,5400,6752.268,6784.564,0,0,0,0,0,5,1,-0.713,-5.373,11.438,normal,increase,30,480,0,0,0,1920,1080,1.103242,0,14235,0,0,0,2369,0,8102.722,12154.083,19,0,15.104706,41.007213,41.007213,37.364037,0,37.364037,49.883521,40.408,54809,0,0,0,5,0,0,0,0,5,12202,2435,0,2435,4,0,1,1,0,2,0,0,258,0,0,0,11688,2,0.107,0.008,90.44202,480,89.807,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,15.937,4
2026-08-17T01:25:24.459Z,14079,warmup,5704.326368159204,7300,5400,7287.953,7322.81,0,0,0,0,0,5,1,-0.271,-4.908,10.589,normal,increase,30,510,0,0,0,1920,1080,1.1718359999999999,0,14913,0,0,0,2482,0,8745.544,13118.316,3,0,1.745953,41.007213,41.007213,37.364037,0,37.364037,49.883521,40.408,54809,0,0,0,5,0,0,0,0,5,12770,2549,0,2549,4,0,1,1,0,2,0,0,274,0,0,0,12272,2,0.107,0.005,96.32541499999999,511,95.604,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,16.936,4
2026-08-17T01:25:25.464Z,15084,warmup,7972.035820895522,7800,7300,7822.48,7859.894,0,0,0,0,0,5,1,2.359,7.092,9.515,normal,increase,30,541,0,0,0,1920,1080,1.242344,0,15852,0,0,0,2638,0,9386.976,14080.464,25,0,16.579565,41.007213,41.007213,37.364037,0,37.364037,49.883521,40.408,60721,0,0,0,5,0,0,0,0,5,13512,2697,0,2697,5,0,1,1,0,2,0,0,290,0,0,0,12976,2,0.107,0.01,101.992527,541,101.214,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,17.936,4
2026-08-17T01:25:26.471Z,16091,warmup,7749.656405163853,8000,7300,8000,8000,0,0,0,0,0,5,1,-0.713,-3.608,8.483,normal,increase,30,571,0,0,0,1920,1080,1.311003,0,16765,0,0,0,2790,0,9600,14400,8,0,4.949443,41.007213,41.007213,37.364037,0,37.364037,49.883521,40.408,60721,0,0,0,5,0,0,0,0,5,14277,2850,0,2850,5,0,1,1,0,2,0,0,306,0,0,0,13759,2,0.107,0.008,107.658599,571,106.824,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,18.936,4
2026-08-17T01:25:27.476Z,17096,warmup,8128.119402985075,8000,7300,8000,8000,0,0,0,0,0,5,1,1.151,-0.568,7.446,normal,increase,30,601,0,0,0,1920,1080,1.380302,0,17719,0,0,0,2949,0,9600,14400,29,0,19.14444,41.007213,41.007213,37.364037,0,37.364037,49.883521,40.408,63765,0,0,0,5,0,0,0,0,5,15037,3002,0,3002,5,0,1,1,0,2,0,0,322,0,0,0,14499,2,0.107,0.01,113.30977299999999,601,112.434,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,19.969,4
2026-08-17T01:25:28.480Z,18100,warmup,7710.621513944223,8000,7300,8000,8000,0,0,0,0,0,5,1,-0.264,-2.757,6.751,normal,increase,30,631,0,0,0,1920,1080,1.449659,0,18624,0,0,0,3100,0,9600,14400,7,0,4.285554,41.007213,41.007213,37.364037,0,37.364037,49.883521,40.408,63765,0,0,0,5,0,0,0,0,5,15820,3159,0,3159,5,0,1,1,0,2,0,0,338,0,0,0,15302,2,0.108,0.008,118.965385,631,118.044,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,20.969,4
2026-08-17T01:25:29.484Z,19104,warmup,8052.422310756972,8000,7300,8000,8000,0,0,0,0,0,5,1,0.735,-0.956,6.059,normal,increase,30,661,0,0,0,1920,1080,1.5202559999999998,0,19571,0,0,0,3258,0,9600,14400,29,0,19.171663,41.007213,41.007213,37.364037,0,37.364037,49.883521,40.408,63853,0,0,0,5,0,0,0,0,5,16579,3310,0,3310,5,0,1,1,0,2,0,0,354,0,0,0,16042,2,0.108,0.01,124.615967,661,123.654,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,21.969,4
2026-08-17T01:25:30.488Z,20108,warmup,7525.266932270916,8000,7300,8000,8000,0,0,0,0,0,5,1,-0.113,-1.206,6,normal,increase,30,691,0,0,0,1920,1080,1.588552,0,20459,0,0,0,3406,0,9600,14400,8,0,5.002221,41.007213,41.007213,37.364037,0,37.364037,49.883521,40.408,63853,0,0,0,5,0,0,0,0,5,17349,3464,0,3464,5,0,1,1,0,2,0,0,370,0,0,0,16831,2,0.107,0.008,130.28340699999998,691,129.26399999999998,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,22.969,4
2026-08-17T01:25:31.495Z,21115,warmup,7961.429990069513,8000,7300,8000,8000,0,0,0,0,0,5,1,1.223,1.801,6,normal,increase,30,722,0,0,0,1920,1080,1.662957,0,21398,0,0,0,3563,0,9600,14400,0,0,0,41.007213,41.007213,37.364037,0,37.364037,49.883521,40.408,63850,0,0,0,5,0,0,0,0,5,18105,3616,0,3616,5,0,1,1,0,2,0,0,386,0,0,0,17574,2,0.107,0.01,136.09678,722,135.061,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,23.969,4
2026-08-17T01:25:32.502Z,22122,warmup,7628.170804369414,8000,7300,8000,8000,0,0,0,0,0,5,1,-1.112,-2.757,6,normal,increase,30,752,0,0,0,1920,1080,1.728908,0,22306,0,0,0,3714,0,9600,14400,6,0,3.743332,41.007213,41.007213,37.364037,0,37.364037,49.883521,40.408,63850,0,0,0,5,0,0,0,0,5,18870,3769,0,3769,5,0,1,1,0,2,0,0,402,0,0,0,18350,2,0.107,0.008,141.74706899999998,752,140.671,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,24.969,4
2026-08-17T01:25:33.511Z,23131,baseline,8266.687809712586,8000,7300,8000,8000,0,0,0,0,0,5,1,0.489,1.374,6,normal,increase,30,782,0,0,0,1920,1080,1.800678,0,23278,0,0,0,3876,0,9600,14400,25,0,16.447774,41.007213,41.007213,37.364037,0,37.364037,49.883521,40.408,63878,0,0,0,5,0,0,0,0,5,19636,3922,0,3922,5,0,1,1,0,2,0,0,418,0,0,0,19096,2,0.107,0.011,147.373992,782,146.281,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,26.003,4
2026-08-17T01:25:34.515Z,24135,baseline,7760.207171314741,8000,7300,8000,8000,0,0,0,0,0,5,1,1.697,0.522,6,normal,increase,30,812,0,0,0,1920,1080,1.869829,0,24180,0,0,0,4026,0,9600,14400,6,0,3.527221,41.007213,41.007213,37.364037,0,37.364037,49.883521,40.408,63878,0,0,0,5,0,0,0,0,5,20429,4080,0,4080,5,0,1,1,0,2,0,0,434,0,0,0,19910,2,0.107,0.008,153.037938,812,151.891,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,27.003,4
2026-08-17T01:25:35.520Z,25140,baseline,7927.793034825871,8000,7300,8000,8000,0,0,0,0,0,5,1,-0.419,-1.501,6,normal,increase,30,842,0,0,0,1920,1080,1.939806,0,25110,0,0,0,4181,0,9600,14400,28,0,18.536107,41.007213,41.007213,37.364037,0,37.364037,49.883521,40.408,63998,0,0,0,5,0,0,0,0,5,21185,4231,0,4231,5,0,1,1,0,2,0,0,450,0,0,0,20648,2,0.107,0.01,158.66142,842,157.501,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,28.003,4
2026-08-17T01:25:36.524Z,26144,baseline,7469.107569721115,8000,7300,8000,8000,0,0,0,0,0,5,1,0.042,-1.679,6,normal,increase,30,873,0,0,0,1920,1080,2.025973,0,25996,0,0,0,4329,0,9600,14400,10,0,6.646109,41.007213,41.007213,37.364037,0,37.364037,49.883521,40.408,63998,0,0,0,5,0,0,0,0,5,21935,4381,0,4381,5,0,1,1,0,2,0,0,466,0,0,0,21421,2,0.107,0.009,164.43658399999998,873,163.298,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,29.003,4
2026-08-17T01:25:37.529Z,27149,baseline,8068.62487562189,8000,7300,8000,8000,0,0,0,0,0,5,1,1.468,0.91,6,normal,increase,30,903,0,0,0,1920,1080,2.095282,0,26949,0,0,0,4488,0,9600,14400,26,0,17.419996,41.007213,41.007213,37.364037,0,37.364037,49.883521,40.408,63956,0,0,0,5,0,0,0,0,5,22704,4535,0,4535,5,0,1,1,0,2,0,0,482,0,0,0,22165,2,0.107,0.01,170.033369,903,168.908,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,30.003,4
2026-08-17T01:25:38.533Z,28154,baseline,7643.741293532338,8000,7300,8000,8000,0,0,0,0,0,5,1,2.846,3.559,6.356,normal,increase,30,933,0,0,0,1920,1080,2.164635,0,27857,0,0,0,4639,0,9600,14400,7,0,4.290554,41.007213,41.007213,37.364037,0,37.364037,49.883521,40.408,63956,0,0,0,5,0,0,0,0,5,23470,4689,0,4689,5,0,1,1,0,2,0,0,498,0,0,0,22951,2,0.107,0.009,175.696943,933,174.518,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,31.003,4
2026-08-17T01:25:39.540Z,29160,baseline,8197.328031809146,8000,7300,8000,8000,0,0,0,0,0,5,1,-0.803,-2.658,6,normal,increase,30,963,0,0,0,1920,1080,2.233254,0,28820,0,0,0,4800,0,9600,14400,26,0,17.166663,41.007213,41.007213,37.364037,0,37.364037,49.883521,40.408,63914,0,0,0,5,0,0,0,0,5,24234,4841,0,4841,5,0,1,1,0,2,0,0,514,0,0,0,23695,2,0.107,0.01,181.356784,963,180.128,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,32.003,4
2026-08-17T01:25:40.546Z,30166,baseline,7676.031809145129,8000,7300,8000,8000,0,0,0,0,0,5,1,-1.261,-3.722,6,normal,increase,30,993,0,0,0,1920,1080,2.300693,0,29726,0,0,0,4951,0,9600,14400,9,0,5.693887,41.007213,41.007213,37.364037,0,37.364037,49.883521,40.408,63914,0,0,0,5,0,0,0,0,5,25018,4998,0,4998,5,0,1,1,0,2,0,0,530,0,0,0,24500,2,0.107,0.008,187.010876,993,185.738,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,33.036,4
2026-08-17T01:25:41.550Z,31170,baseline,8257.179282868527,8000,7300,8000,8000,0,0,0,0,0,5,1,0.098,-0.612,6,normal,increase,30,1023,0,0,0,1920,1080,2.368529,0,30692,0,0,0,5112,0,9600,14400,27,0,17.641107,41.007213,41.007213,37.364037,0,37.364037,49.883521,40.408,63895,0,0,0,5,0,0,0,0,5,25783,5151,0,5151,5,0,1,1,0,2,0,0,546,0,0,0,25244,2,0.107,0.011,192.670964,1023,191.34799999999998,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,34.036,4
2026-08-17T01:25:42.554Z,32174,baseline,7770.286852589641,8000,7300,8000,8000,0,0,0,0,0,5,1,1.135,-3.418,6.62,normal,increase,30,1054,0,0,0,1920,1080,2.4416189999999998,0,31596,0,0,0,5262,0,9600,14400,10,0,6.14611,41.007213,41.007213,37.364037,0,37.364037,49.883521,40.408,63895,0,0,0,5,0,0,0,0,5,26580,5311,0,5311,5,0,1,1,0,2,0,0,562,0,0,0,26063,2,0.107,0.009,198.50542299999998,1054,197.14499999999998,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,35.036,4
2026-08-17T01:25:43.559Z,33179,baseline,7862.057711442786,8000,7300,8000,8000,0,0,0,0,0,5,1,1.197,1.67,6,normal,increase,30,1084,0,0,0,1920,1080,2.508766,0,32523,0,0,0,5417,0,9600,14400,26,0,17.185552,41.007213,41.007213,37.364037,0,37.364037,49.883521,40.408,64017,0,0,0,5,0,0,0,0,5,27345,5463,0,5463,5,0,1,1,0,2,0,0,578,0,0,0,26806,2,0.107,0.009,204.163996,1084,202.755,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,36.036,4
2026-08-17T01:25:44.563Z,34183,baseline,7636.908366533865,8000,7300,8000,8000,0,0,0,0,0,5,1,-1.021,-3.827,6.81,normal,increase,30,1114,0,0,0,1920,1080,2.575167,0,33431,0,0,0,5568,0,9600,14400,9,0,5.434999,41.007213,41.007213,37.364037,0,37.364037,49.883521,40.408,64017,0,0,0,5,0,0,0,0,5,28091,5613,0,5613,5,0,1,1,0,2,0,0,594,0,0,0,27575,2,0.107,0.008,209.814471,1114,208.36499999999998,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,37.036,4
2026-08-17T01:25:45.569Z,35189,baseline,7979.355864811133,8000,7300,8000,8000,0,0,0,0,0,5,1,-1.968,1.663,6.082,normal,increase,30,1144,0,0,0,1920,1080,2.642624,0,34376,0,0,0,5726,0,9600,14400,25,0,16.488885,41.007213,41.007213,37.364037,0,37.364037,49.883521,40.408,63777,0,0,0,5,0,0,0,0,5,28860,5766,0,5766,5,0,1,1,0,2,0,0,610,0,0,0,28321,2,0.107,0.009,215.466793,1144,213.975,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,38.036,4
2026-08-17T01:25:46.577Z,36197,baseline,7529.730158730159,8000,7300,8000,8000,0,0,0,0,0,5,1,0.925,-0.734,6,normal,increase,30,1174,0,0,0,1920,1080,2.709332,0,35272,0,0,0,5875,0,9600,14400,8,0,5.169443,41.007213,41.007213,37.364037,0,37.364037,49.883521,40.408,63777,0,0,0,5,0,0,0,0,5,29615,5918,0,5918,5,0,1,1,0,2,0,0,626,0,0,0,29098,2,0.107,0.008,221.126046,1174,219.58499999999998,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,39.069,4
2026-08-17T01:25:47.582Z,37202,baseline,8166.121393034826,8000,7300,8000,8000,0,0,0,0,0,5,1,-0.367,-0.908,6,normal,increase,30,1204,0,0,0,1920,1080,2.778851,0,36231,0,0,0,6035,0,9600,14400,28,0,18.576663,41.007213,41.007213,37.364037,0,37.364037,49.883521,40.408,63794,0,0,0,5,0,0,0,0,5,30382,6071,0,6071,5,0,1,1,0,2,0,0,642,0,0,0,29843,2,0.107,0.01,226.784415,1204,225.195,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,40.069,4
2026-08-17T01:25:48.585Z,38206,baseline,7420.980079681275,8000,7300,8000,8000,0,0,0,0,0,5,1,0.844,0.659,6,normal,increase,30,1235,0,0,0,1920,1080,2.848621,0,37112,0,0,0,6182,0,9600,14400,4,0,1.888888,41.007213,41.007213,37.364037,0,37.364037,49.883521,40.408,63794,0,0,0,5,0,0,0,0,5,31153,6225,0,6225,5,0,1,1,0,2,0,0,658,0,0,0,30632,2,0.107,0.008,232.633409,1235,230.992,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,41.069,4
2026-08-17T01:25:49.590Z,39210,baseline,7870.9402390438245,8000,7300,8000,8000,0,0,0,0,0,5,1,2.476,1.721,6,normal,increase,30,1265,0,0,0,1920,1080,2.916979,0,38044,0,0,0,6337,0,9600,14400,30,0,19.893885,41.007213,41.007213,37.364037,0,37.364037,49.883521,40.408,63942,0,0,0,5,0,0,0,0,5,31914,6377,0,6377,5,0,1,1,0,2,0,0,674,0,0,0,31377,2,0.107,0.009,238.289335,1265,236.60199999999998,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,42.069,4
