capturedAt,elapsedMilliseconds,phase,receivedBitrateKbps,twccTargetKbps,encoderTargetKbps,lossTargetKbps,delayTargetKbps,lossAverage,flexFECMediaPackets,flexFECRepairPackets,delayMeasurementMilliseconds,delayEstimateMilliseconds,delayThresholdMilliseconds,delayControllerUsage,delayControllerState,framesPerSecond,framesDecoded,framesDropped,totalDecodeTimeSeconds,packetsLost,packetsReceived,nackCount,retransmittedPacketsReceived,retransmittedBytesReceived,fecPacketsReceived,fecPacketsDiscarded,pacerTargetBitrateKbps,pacerPacingBitrateKbps,pacerQueuePackets,pacerQueueDrops,pacerQueueDelayMilliseconds,pacerMaximumQueueDelayMilliseconds,pacerMaximumPrimaryDelayMilliseconds,pacerMaximumRepairDelayMilliseconds,pacerMaximumRTXDelayMilliseconds,pacerMaximumFECDelayMilliseconds,pacerMaximumSustainedDelayMilliseconds,pacerMaximumAdmittedDelayMilliseconds,pacerKeyFrameReserveBytes,pacerMediaFramesDropped,pacerMediaBytesDropped,pacerRepairPacketsExpired,pacerRepairPacketsTrimmed,pacerRTXPacketsExpired,pacerFECPacketsExpired,pacerRTXPacketsTrimmed,pacerFECPacketsTrimmed,pacerSentPrimary,pacerSentRepair,pacerSentRTX,pacerSentFEC,adaptiveBitrateUpdates,adaptiveBitrateFailures,recoveryKeyFrameRequests,recoveryKeyFrameCoalesced,recoveryKeyFrameFailures,rtcpKeyFrameRequests,rtcpMalformedFeedback,staleBitrateCallbacks,twccFeedbackPackets,twccMalformedFeedback,twccPaddingStatuses,twccReportedLost,twccReportedStatuses,pliCount,currentRoundTripTimeSeconds,jitterSeconds,jitterBufferDelaySeconds,jitterBufferEmittedCount,jitterBufferTargetDelaySeconds,peerConnectionState,peerConnectionID,peerConnectionsCreated,iceConnectionState,iceRestartOffers,offersSent,localCandidatesSent,remoteCandidatesReceived,webSocketID,webSocketOpenCount,webSocketCloseCount,webSocketsCreated,webSocketState,localCandidateType,localCandidateAddress,localCandidatePort,localCandidateProtocol,remoteCandidateType,remoteCandidateAddress,remoteCandidatePort,remoteCandidateProtocol,playoutDelayHintSeconds
2026-08-16T13:36:29.083Z,136793,recovery,2926.0834990059643,2100,2000,2078.902,2078.902,1.2680730129209573e-21,4,2,5.441,-9.04,30.122,normal,increase,30,4192,0,6.056969,290,91667,237,198,106206,30171,0,3118.353,3118.353,20,0,34.756794,266.459625,266.459625,194.478625,194.478625,160.368792,240.973294,222.949298,21674,0,0,0,451,0,0,4,447,61880,30744,253,,23,0,3,2,0,3,0,13,2241,0,302,345,61648,3,0.115,0.031,870.062432,4192,788.108,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:36:30.088Z,137798,recovery,3069.1024875621893,2200,2000,2233.315,2244.515,8.716813218291408e-24,4,2,11.716,37.94,27.613,normal,increase,29,4222,0,6.099921,290,92321,237,198,106206,30389,0,3349.973,3349.973,7,0,18.240144,266.459625,266.459625,194.478625,194.478625,160.368792,240.973294,222.949298,21674,0,0,0,451,0,0,4,447,62325,30968,253,,23,0,3,2,0,3,0,13,2257,0,302,345,62096,3,0.115,0.031,876.376081,4222,793.7479999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:36:31.093Z,138803,recovery,2963.3353233830844,2400,2000,2390.961,2411.473,6.426460373856786e-26,4,2,1.402,-7.049,32.96,normal,increase,31,4253,0,6.1442879999999995,290,92976,237,198,106206,30608,0,3586.442,3586.442,0,0,0,266.459625,266.459625,194.478625,194.478625,160.368792,240.973294,222.949298,18149,0,0,0,451,0,0,4,447,62739,31174,253,,23,0,3,2,0,3,0,13,2273,0,302,345,62508,3,0.115,0.027,882.8526929999999,4253,799.5759999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:36:32.097Z,139807,recovery,3139.067729083665,2600,2000,2569.544,2603.782,4.395556245944761e-28,4,2,-5.895,-13.296,29.868,normal,increase,30,4283,0,6.188772,290,93639,237,198,106206,30829,0,3854.316,3854.316,0,0,0,266.459625,266.459625,194.478625,194.478625,160.368792,240.973294,222.949298,18149,0,0,0,451,0,0,4,447,63173,31392,253,,23,0,3,2,0,3,0,13,2289,0,302,345,62958,3,0.091,0.027,889.164371,4283,805.216,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:36:33.102Z,140813,recovery,3195.68986083499,2800,2300,2763.477,2766.477,3.113552236067593e-30,4,2,-9.138,-21.726,31.118,normal,increase,30,4313,0,6.232646,290,94306,237,198,106206,31051,0,4145.216,4145.216,10,0,20.387835,266.459625,266.459625,194.478625,194.478625,160.368792,240.973294,222.949298,19130,0,0,0,451,0,0,4,447,63632,31620,253,,24,0,3,2,0,3,0,13,2305,0,302,345,63404,3,0.091,0.026,895.4525259999999,4313,810.856,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:36:34.109Z,141819,recovery,3471.8489065606364,2900,2300,2870.98,2872.98,2.1726214033488328e-32,4,2,6.371,10.067,31.495,normal,increase,30,4343,0,6.27739,290,95008,237,198,106206,31285,0,4306.47,4306.47,0,0,0,266.459625,266.459625,194.478625,194.478625,160.368792,240.973294,222.949298,19130,0,0,0,451,0,0,4,447,64086,31848,253,,24,0,3,2,0,3,0,13,2321,0,302,345,63852,3,0.089,0.026,901.81575,4343,816.496,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:36:35.114Z,142824,recovery,3303.960199004975,2000,2000,2000,2000,1.5160445062104228e-34,4,2,6.654,46.089,31.348,overuse,decrease,30,4373,0,6.319782,290,95694,237,198,106206,31512,0,3000,3000,17,0,31.047995,266.459625,266.459625,194.478625,194.478625,160.368792,240.973294,222.949298,19147,0,0,0,454,0,0,4,450,64549,32077,253,,25,0,3,2,0,3,0,13,2337,0,302,345,64306,3,0.089,0.029,908.113562,4373,822.136,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:36:36.119Z,143829,recovery,2925.7393034825873,2000,2000,2000,2011.074,1.0901058814146905e-36,4,2,-2.656,-2.238,28.575,normal,increase,30,4403,0,6.362335,290,96336,237,198,106206,31724,0,3000,3000,11,0,27.879995,266.459625,266.459625,194.478625,194.478625,160.368792,240.973294,222.949298,19147,0,0,0,458,0,0,4,454,64991,32293,253,,25,0,3,2,0,3,0,14,2353,0,302,345,64766,3,0.089,0.031,914.230465,4403,827.776,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:36:37.124Z,144834,recovery,2992.9154228855723,2100,2000,2064.842,2081.762,7.493456023139173e-39,4,2,2.772,-6.787,26.623,normal,increase,30,4433,0,6.404777999999999,290,96992,237,198,106206,31942,0,3097.263,3097.263,30,0,53.048111,266.459625,266.459625,194.478625,194.478625,160.368792,240.973294,222.949298,18903,0,0,0,458,0,0,4,454,65414,32505,253,,25,0,3,2,0,3,0,14,2369,0,302,345,65179,3,0.095,0.03,919.9395059999999,4433,833.4159999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:36:38.129Z,145839,recovery,2986.4039800995024,2100,2000,2057.149,2075.205,5.074359425607979e-41,4,2,8.854,0.556,32.339,normal,increase,30,4463,0,6.448249,290,97641,237,198,106206,32153,0,3085.724,3085.724,22,0,33.439139,266.459625,266.459625,194.478625,194.478625,160.368792,240.973294,222.949298,18903,0,0,0,465,0,0,4,461,65856,32719,253,,25,0,3,2,0,3,0,14,2385,0,302,345,65633,3,0.095,0.031,925.956119,4463,839.0559999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:36:39.135Z,146845,recovery,3035.8330019880714,2200,2000,2173.388,2173.388,3.594376286457133e-43,4,2,-8.448,-14.435,37.7,normal,increase,30,4493,0,6.4903759999999995,290,98300,237,198,106206,32373,0,3260.082,3260.082,0,0,0,266.459625,266.459625,194.478625,194.478625,160.368792,240.973294,222.949298,19377,0,0,0,465,0,0,4,461,66283,32932,253,,25,0,3,2,0,3,0,14,2401,0,302,345,66064,3,0.095,0.031,932.0919409999999,4494,844.884,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:36:40.140Z,147850,recovery,3063.395024875622,2300,2300,2282.745,2282.745,2.4584735946532536e-45,4,2,-4.175,-14.455,33.756,normal,increase,30,4524,0,6.5348559999999996,290,98959,237,198,106206,32593,0,3424.118,3424.118,8,0,0.640162,266.459625,266.459625,194.478625,194.478625,160.368792,240.973294,222.949298,19377,0,0,0,465,0,0,4,461,66716,33150,253,,26,0,3,2,0,3,0,14,2417,0,302,345,66488,3,0.097,0.031,938.4758959999999,4524,850.524,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:36:41.145Z,148855,recovery,3199.044776119403,2000,2000,2000,2004,1.776616749893912e-47,4,2,-2.383,-17.008,31.107,normal,increase,30,4554,0,6.578640999999999,290,99627,237,198,106206,32813,0,3000,3000,0,0,0,266.459625,266.459625,194.478625,194.478625,160.368792,240.973294,222.949298,18472,0,0,0,469,0,0,4,465,67168,33372,253,,27,0,3,2,0,3,0,14,2433,0,302,345,66944,3,0.097,0.03,944.724524,4554,856.164,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:36:42.150Z,149860,recovery,3028.712437810945,2100,2000,2114.91,2114.91,1.2710979307017801e-49,4,2,-1.346,-13.105,31.124,normal,increase,30,4584,0,6.621951,290,100281,237,198,106206,33031,0,3172.365,3172.365,28,0,50.545566,266.459625,266.459625,194.478625,194.478625,160.368792,240.973294,222.949298,18472,0,0,0,469,0,0,4,465,67602,33588,253,,27,0,3,2,0,3,0,14,2449,0,302,345,67380,3,0.111,0.031,950.705648,4584,861.804,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:36:43.156Z,150866,recovery,2998.051689860835,2200,2000,2200.563,2208.673,8.737606692348073e-52,4,2,-4.346,-13.255,34.056,normal,increase,30,4614,0,6.664727999999999,290,100945,237,198,106206,33253,0,3300.845,3300.845,23,0,36.579714,266.459625,266.459625,194.478625,194.478625,160.368792,240.973294,222.949298,17123,0,0,0,469,0,0,4,465,68034,33804,253,,27,0,3,2,0,3,0,14,2465,0,302,345,67803,3,0.111,0.029,956.9795869999999,4614,867.444,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:36:44.160Z,151870,recovery,3123.601593625498,2300,2000,2328.628,2344.271,6.282741968193226e-54,4,2,-2.626,-19.897,30.683,normal,increase,30,4644,0,6.708111,290,101592,237,198,106206,33468,0,3492.942,3492.942,0,0,0,266.459625,266.459625,194.478625,194.478625,160.368792,240.973294,222.949298,17123,0,0,0,469,0,0,4,465,68470,34022,253,,27,0,3,2,0,3,0,14,2481,0,302,345,68253,3,0.111,0.029,963.420843,4644,873.084,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:36:45.165Z,152875,recovery,3412.823880597015,2400,2300,2426.427,2440.218,4.108165959365411e-56,4,2,5.339,19.478,32.823,normal,increase,30,4674,0,6.752126,290,102292,237,198,106206,33701,0,3639.641,3639.641,11,0,25.020044,266.459625,266.459625,194.478625,194.478625,160.368792,240.973294,222.949298,18608,0,0,0,469,0,0,4,465,68935,34254,253,,28,0,3,2,0,3,0,14,2497,0,302,345,68692,3,0.12,0.03,969.5704,4674,878.7239999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:36:46.171Z,153881,recovery,2986.3300198807156,2100,2000,2081.885,2113.038,2.9099819438596915e-58,4,2,1.015,19.651,36.793,normal,increase,30,4705,0,6.797339999999999,290,102930,237,198,106206,33913,0,3122.828,3122.828,27,0,49.793314,266.459625,266.459625,194.478625,194.478625,160.368792,240.973294,222.949298,18608,0,0,0,469,0,0,4,465,69368,34470,253,,29,0,3,2,0,3,0,14,2513,0,302,345,69134,3,0.12,0.031,975.625954,4705,884.5519999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:36:47.176Z,154886,recovery,3029.763184079602,2300,2000,2264.13,2264.13,2.1346806612172075e-60,4,2,-3.272,-19.549,33.526,normal,increase,30,4735,0,6.839929,290,103595,237,198,106206,34135,0,3396.195,3396.195,10,0,21.807929,266.459625,266.459625,194.478625,194.478625,160.368792,240.973294,222.949298,19599,0,0,0,469,0,0,4,465,69812,34693,253,,29,0,3,2,0,3,0,14,2529,0,302,345,69586,3,0.084,0.03,981.768567,4735,890.192,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:36:48.183Z,155892,recovery,2983.944333996024,2000,2000,2045.4,2052.659,1.534933792644273e-62,4,2,8.453,-2.806,30.144,normal,increase,30,4765,0,6.884379,290,104225,237,198,106206,34345,0,3068.1,3068.1,26,0,47.302226,266.459625,266.459625,194.478625,194.478625,160.368792,240.973294,222.949298,19599,0,0,0,470,0,0,4,466,70228,34901,253,,29,0,3,2,0,3,0,14,2545,0,302,345,70005,3,0.084,0.031,987.8620259999999,4765,895.832,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:36:49.187Z,156897,recovery,3053.0308457711444,2100,2000,2121.4,2128.64,1.0342302541942354e-64,4,2,-3.186,3.167,26.413,normal,increase,30,4795,0,6.927066,290,104906,237,198,106206,34572,0,3182.1,3182.1,20,0,34.915299,266.459625,266.459625,194.478625,194.478625,160.368792,240.973294,222.949298,19148,0,0,0,470,0,0,4,466,70668,35119,253,,29,0,3,2,0,3,0,14,2561,0,302,345,70433,3,0.084,0.031,993.8869659999999,4795,901.472,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:36:50.192Z,157901,recovery,2968.199203187251,2200,2000,2186.008,2196.741,7.362596922602659e-67,4,2,-3.455,-15.356,33.161,normal,increase,30,4825,0,6.971420999999999,290,105538,237,198,106206,34782,0,3279.012,3279.012,20,0,34.439633,266.459625,266.459625,194.478625,194.478625,160.368792,240.973294,222.949298,19148,0,0,0,470,0,0,4,466,71096,35334,253,,29,0,3,2,0,3,0,14,2577,0,302,345,70876,3,0.086,0.03,1000.279056,4825,907.112,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:36:51.196Z,158906,recovery,2912.1432835820897,2000,2000,2005,2029.477,4.838394250418598e-69,4,2,-5.619,-28.308,42.043,normal,increase,29,4854,0,7.012447,303,106176,244,207,108980,34987,0,3007.5,3007.5,3,0,6.5197,266.459625,266.459625,194.478625,194.478625,160.368792,240.973294,222.949298,18305,0,0,0,470,0,0,4,466,71532,35553,253,,29,0,3,2,0,3,0,14,2592,0,302,345,71282,3,0.086,0.031,1006.2335059999999,4854,912.564,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:36:52.204Z,159913,recovery,2960.3654419066534,2000,2000,2000,2026.788,0.024325847275564902,4,2,0.657,-17.459,39.36,normal,increase,32,4886,0,7.0593129999999995,304,106816,247,209,110737,35200,0,3000,3000,21,0,31.493327,266.459625,266.459625,220.55625,220.55625,160.368792,240.973294,222.949298,18305,0,0,4,479,4,0,4,475,71951,35773,273,,29,0,3,2,0,3,0,14,2609,0,309,368,71739,3,0.086,0.032,1013.082907,4886,918.5799999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:36:53.210Z,160920,recovery,2873.6444885799406,2000,2000,2000,2002,0.00017579081515913233,4,2,-14.739,-32.075,36.606,normal,increase,30,4916,0,7.101819,304,107452,249,212,111949,35402,0,3000,3000,29,0,53.062194,266.459625,266.459625,220.55625,220.55625,160.368792,240.973294,222.949298,19469,0,0,4,493,4,0,4,489,72388,35983,276,,29,0,3,2,0,3,0,14,2625,0,309,368,72181,3,0.095,0.032,1018.059271,4916,924.2199999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:36:54.216Z,161926,recovery,3132.9383697813123,2100,2000,2141.124,2149.875,0.000001257712680005381,4,2,-2.831,-8.5,34.177,normal,increase,30,4946,0,7.145434,304,108119,249,212,111949,35617,0,3211.686,3211.686,11,0,26.976479,266.459625,266.459625,220.55625,220.55625,160.368792,240.973294,222.949298,19469,0,0,4,493,4,0,4,489,72824,36200,276,,29,0,3,2,0,3,0,14,2641,0,309,368,72618,3,0.095,0.032,1023.357359,4946,929.86,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:36:55.222Z,162932,recovery,3057.5904572564614,2100,2000,2104.273,2122.714,8.516879491631927e-9,4,2,-2.595,-23.928,36.463,normal,increase,30,4976,0,7.187901999999999,304,108780,249,212,111949,35836,0,3156.41,3156.41,32,0,58.365027,266.459625,266.459625,220.55625,220.55625,160.368792,240.973294,222.949298,18567,0,0,4,505,4,0,4,501,73262,36408,276,,29,0,3,2,0,3,0,14,2657,0,309,368,73045,3,0.113,0.032,1028.947923,4976,935.5,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:36:56.228Z,163938,recovery,3007.220675944334,2300,2000,2261.972,2283.66,6.185576450589169e-11,4,2,1.967,17.011,41.021,normal,increase,30,5006,0,7.232275,304,109428,249,212,111949,36052,0,3392.958,3392.958,8,0,18.728198,266.459625,266.459625,220.55625,220.55625,160.368792,240.973294,222.949298,18567,0,0,4,505,4,0,4,501,73712,36629,276,,29,0,3,2,0,3,0,14,2673,0,309,368,73507,3,0.113,0.029,1035.35113,5006,941.14,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:36:57.235Z,164944,recovery,2943.1809145129223,2400,2000,2380.469,2390.264,4.4477145895818146e-13,4,2,-6.765,12.47,44.582,normal,increase,30,5036,0,7.274623,304,110089,249,212,111949,36271,0,3570.704,3570.704,9,0,19.738402,266.459625,266.459625,220.55625,220.55625,160.368792,240.973294,222.949298,17672,0,0,4,505,4,0,4,501,74139,36843,276,,29,0,3,2,0,3,0,14,2689,0,309,368,73929,3,0.113,0.027,1041.992896,5036,946.78,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:36:58.241Z,165951,recovery,3145.469712015889,2500,2000,2456.979,2480.002,3.312027616708314e-15,4,2,-7.098,-23.387,40.034,normal,increase,30,5066,0,7.319132,304,110751,249,212,111949,36491,0,3685.469,3685.469,11,0,23.816774,266.459625,266.459625,220.55625,220.55625,160.368792,240.973294,222.949298,17672,0,0,4,505,4,0,4,501,74578,37063,276,,29,0,3,2,0,3,0,14,2705,0,309,368,74363,3,0.112,0.027,1048.594392,5066,952.42,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:36:59.247Z,166956,recovery,3167.4507462686565,2000,2000,2000,2002,2.1765275956794278e-17,4,2,-15.025,10.874,43.122,normal,increase,30,5097,0,7.363449999999999,304,111425,249,212,111949,36713,0,3000,3000,10,0,23.794663,266.459625,266.459625,220.55625,220.55625,160.368792,240.973294,222.949298,16652,0,0,4,511,4,0,4,507,75034,37285,276,,31,0,4,2,0,3,0,14,2721,0,309,368,74817,3,0.112,0.03,1055.37923,5097,958.2479999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:37:00.252Z,167962,recovery,3080.7236580516897,2100,2000,2105.822,2105.822,1.6288934949375142e-19,4,2,2.236,-12.928,38.488,normal,increase,30,5127,0,7.406795,304,112093,249,212,111949,36935,0,3158.733,3158.733,25,0,39.468976,266.459625,266.459625,220.55625,220.55625,160.368792,240.973294,222.949298,16652,0,0,4,511,4,0,4,507,75465,37501,276,,31,0,4,2,0,3,0,14,2737,0,309,368,75255,3,0.112,0.031,1061.42119,5127,963.8879999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:37:01.257Z,168967,recovery,3017.838805970149,2200,2000,2199.699,2202.699,1.114126993574603e-21,4,2,1.551,-19.654,34.336,normal,increase,30,5157,0,7.4496649999999995,306,112749,250,214,111971,37153,0,3299.549,3299.549,7,0,18.373417,266.459625,266.459625,220.55625,220.55625,160.368792,240.973294,222.949298,19701,0,0,4,511,4,0,4,507,75913,37725,276,,31,0,4,2,0,3,0,14,2753,0,309,368,75695,3,0.117,0.029,1067.4961349999999,5157,969.5279999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:37:02.263Z,169973,recovery,3163.6023856858847,2300,2300,2333.104,2333.104,0.0006560432737752548,4,2,3.286,-12.787,31.256,normal,increase,30,5187,0,7.49405,306,113405,250,214,111971,37373,0,3499.656,3499.656,0,0,0,266.459625,266.459625,220.55625,220.55625,160.368792,240.973294,222.949298,19701,0,0,4,511,4,0,4,507,76333,37937,278,,32,0,4,2,0,3,0,14,2769,0,311,370,76129,3,0.117,0.029,1074.061772,5187,975.168,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:37:03.269Z,170979,recovery,3231.9602385685885,2400,2300,2417.374,2419.374,0.000004740898870661834,4,2,-6.418,-2.803,31.581,normal,increase,30,5217,0,7.538577999999999,306,114088,250,214,111971,37598,0,3626.061,3626.061,0,0,0,266.459625,266.459625,220.55625,220.55625,160.368792,240.973294,222.949298,18558,0,0,4,511,4,0,4,507,76779,38159,278,,32,0,4,2,0,3,0,14,2785,0,311,370,76569,3,0.106,0.03,1080.458517,5217,980.808,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:37:04.277Z,171986,recovery,2921.2869910625623,2000,2000,2010.033,2018.555,3.2264967105319134e-8,4,2,-1.886,-16.416,30.805,normal,increase,30,5248,0,7.5841579999999995,306,114720,250,214,111971,37804,0,3015.05,3015.05,24,0,39.779093,266.459625,266.459625,220.55625,220.55625,160.368792,240.973294,222.949298,18558,0,0,4,522,4,0,4,518,77225,38372,278,,33,0,4,2,0,3,0,14,2801,0,311,370,77017,3,0.106,0.03,1086.7536479999999,5248,986.636,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:37:05.281Z,172991,recovery,3058.3880597014927,2100,2000,2075.995,2089.239,2.3316289066009215e-10,4,2,-20.202,-20.629,27.241,normal,increase,30,5278,0,7.6263689999999995,306,115401,250,214,111971,38030,0,3113.993,3113.993,4,0,10.158016,266.459625,266.459625,220.55625,220.55625,160.368792,240.973294,222.949298,19341,0,0,4,522,4,0,4,518,77654,38586,278,,33,0,4,2,0,3,0,14,2817,0,311,370,77448,3,0.106,0.031,1092.8518709999998,5278,992.276,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:37:06.286Z,173996,recovery,3096.03184079602,2200,2000,2156.86,2178.407,1.586828405871222e-12,4,2,9.265,-1.213,25.211,normal,increase,30,5308,0,7.670572,306,116064,250,214,111971,38252,0,3235.29,3235.29,10,0,22.882641,266.459625,266.459625,220.55625,220.55625,160.368792,240.973294,222.949298,19341,0,0,4,522,4,0,4,518,78102,38810,278,,33,0,4,2,0,3,0,14,2833,0,311,370,77889,3,0.108,0.03,1099.3761439999998,5308,997.9159999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
2026-08-16T13:37:07.292Z,175002,complete,2870.1153081510934,2300,2000,2257.187,2259.187,1.107281039996941e-14,4,2,1.857,6.077,28.954,normal,increase,30,5338,0,7.713456,307,116694,251,214,111971,38462,0,3385.781,3385.781,9,0,20.516385,266.459625,266.459625,220.55625,220.55625,160.368792,240.973294,222.949298,19685,0,0,4,522,4,0,4,518,78540,39028,278,,33,0,4,2,0,3,0,14,2849,0,311,370,78320,3,0.108,0.03,1105.861665,5338,1003.5559999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,13.39.92.37,56766,udp,relay,13.39.92.37,56451,udp,0.2
