capturedAt,elapsedMilliseconds,phase,receivedBitrateKbps,twccTargetKbps,encoderTargetKbps,lossTargetKbps,delayTargetKbps,lossAverage,lossGuardTargetKbps,lossGuardLastObservedLoss,lossGuardReductions,lossGuardRecoveries,flexFECMediaPackets,flexFECRepairPackets,delayMeasurementMilliseconds,delayEstimateMilliseconds,delayThresholdMilliseconds,delayControllerUsage,delayControllerState,framesPerSecond,framesDecoded,framesDropped,freezeCount,totalFreezesDurationSeconds,frameWidth,frameHeight,totalDecodeTimeSeconds,packetsLost,packetsReceived,nackCount,retransmittedPacketsReceived,retransmittedBytesReceived,fecPacketsReceived,fecPacketsDiscarded,pacerTargetBitrateKbps,pacerPacingBitrateKbps,pacerQueuePackets,pacerQueueDrops,pacerQueueDelayMilliseconds,pacerMaximumQueueDelayMilliseconds,pacerMaximumPrimaryDelayMilliseconds,pacerMaximumRepairDelayMilliseconds,pacerMaximumRTXDelayMilliseconds,pacerMaximumFECDelayMilliseconds,pacerMaximumSustainedDelayMilliseconds,pacerMaximumAdmittedDelayMilliseconds,pacerKeyFrameReserveBytes,pacerMediaFramesDropped,pacerMediaBytesDropped,pacerRepairPacketsExpired,pacerRepairPacketsTrimmed,pacerRTXPacketsExpired,pacerRTXPacketsCoalesced,pacerFECPacketsExpired,pacerRTXPacketsTrimmed,pacerFECPacketsTrimmed,pacerSentPrimary,pacerSentRepair,pacerSentRTX,pacerSentFEC,adaptiveBitrateUpdates,adaptiveBitrateFailures,recoveryKeyFrameRequests,recoveryKeyFrameCoalesced,recoveryKeyFrameFailures,rtcpKeyFrameRequests,rtcpMalformedFeedback,staleBitrateCallbacks,twccFeedbackPackets,twccMalformedFeedback,twccPaddingStatuses,twccReportedLost,twccReportedStatuses,pliCount,currentRoundTripTimeSeconds,jitterSeconds,jitterBufferDelaySeconds,jitterBufferEmittedCount,jitterBufferTargetDelaySeconds,peerConnectionState,peerConnectionID,peerConnectionsCreated,iceConnectionState,iceRestartOffers,offersSent,localCandidatesSent,remoteCandidatesReceived,webSocketID,webSocketOpenCount,webSocketCloseCount,webSocketsCreated,webSocketState,localCandidateType,localCandidateAddress,localCandidatePort,localCandidateProtocol,remoteCandidateType,remoteCandidateAddress,remoteCandidatePort,remoteCandidateProtocol,playoutDelayHintSeconds,playback,videoCurrentTimeSeconds,videoReadyState
2026-08-17T01:18:33.184Z,3,connecting,0,7000,6000,7029.137,7097.084,0,0,0,0,0,5,1,-0.449,-0.393,7.436,normal,increase,30,118,0,0,0,1920,1080,0.304359,0,2732,0,0,0,453,0,8434.965,12652.448,13,0,9.805524,30.715053,29.589793,30.715053,0,30.715053,39.947527,31.669333,10680,0,0,0,2,0,0,0,0,2,2181,434,0,434,1,0,1,0,0,1,0,0,63,0,0,0,2172,1,0,0.007,21.905735999999997,118,22.038,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,3.877,4
2026-08-17T01:18:34.188Z,1007,connecting,6324.916334661355,7600,6000,7586.789,7659.537,0,0,0,0,0,5,1,-0.774,-1.705,6.599,normal,increase,29,148,0,0,0,1920,1080,0.37992499999999996,0,3478,0,0,0,578,0,9104.147,13656.221,6,0,4.256518,30.715053,29.589793,30.715053,0,30.715053,39.947527,31.669333,10813,0,0,0,2,0,0,0,0,2,2792,556,0,556,1,0,1,0,0,1,0,0,79,0,0,0,2777,1,0,0.006,27.650274,149,27.804,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,4.876,4
2026-08-17T01:18:35.193Z,2012,warmup,6416.405970149253,8000,6000,8000,8000,0,0,0,0,0,5,1,-0.204,-2.34,6.016,normal,increase,30,179,0,0,0,1920,1080,0.46065,0,4237,0,0,0,704,0,9600,14400,7,0,3.525554,30.715053,29.589793,30.715053,0,30.715053,39.947527,31.669333,10813,0,0,0,2,0,0,0,0,2,3404,678,0,678,1,0,1,0,0,1,0,0,95,0,0,0,3389,1,0,0.006,33.186879,179,33.384,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,5.876,4
2026-08-17T01:18:36.199Z,3018,warmup,8245.057654075546,8000,8000,8000,8000,0,0,0,0,0,5,1,-0.616,1.259,6.411,normal,increase,30,209,0,0,0,1920,1080,0.5446179999999999,0,5206,0,0,0,866,0,9600,14400,16,0,10.312775,30.715053,29.589793,30.715053,0,30.715053,39.947527,31.669333,31983,0,0,0,2,0,0,0,0,2,4192,836,0,836,2,0,1,0,0,1,0,0,111,0,0,0,4177,1,0,0.009,38.75766,209,38.964,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,6.877,4
2026-08-17T01:18:37.205Z,4023,warmup,8551.108457711443,8000,8000,8000,8000,0,0,0,0,0,5,1,-0.796,1.155,6,normal,increase,30,239,0,0,0,1920,1080,0.625327,0,6205,0,0,0,1032,0,9600,14400,29,0,18.713884,30.715053,29.589793,30.715053,0,30.715053,39.947527,31.669333,31983,0,0,0,2,0,0,0,0,2,4982,994,0,994,2,0,1,0,0,1,0,0,127,0,0,0,4979,1,0.001,0.01,44.353125999999996,239,44.544,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,7.878,4
2026-08-17T01:18:38.209Z,5028,warmup,9262.328358208955,8000,8000,8000,8000,0,0,0,0,0,5,1,-0.626,-0.141,7.308,normal,increase,30,269,0,0,0,1920,1080,0.71824,0,7260,0,0,0,1208,0,9600,14400,32,0,21.093329,30.715053,29.589793,30.715053,0,30.715053,39.947527,31.669333,47880,0,0,0,2,0,0,0,0,2,5870,1171,0,1171,2,0,1,0,0,1,0,0,143,0,0,0,5868,1,0.001,0.011,49.980453,269,50.123999999999995,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,8.913,4
2026-08-17T01:18:39.213Z,6032,warmup,8635.227091633466,8000,8000,8000,8000,0,0,0,0,0,5,1,0.782,-0.447,6.592,normal,increase,30,299,0,0,0,1920,1080,0.799064,0,8265,0,0,0,1375,0,9600,14400,12,0,7.834443,30.715053,29.589793,30.715053,0,30.715053,39.947527,31.669333,47880,0,0,0,2,0,0,0,0,2,6684,1334,0,1334,2,0,1,0,0,1,0,0,159,0,0,0,6668,1,0.001,0.011,55.625040999999996,299,55.704,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,9.913,4
2026-08-17T01:18:40.217Z,7036,warmup,8237.760956175298,8000,8000,8000,8000,0,0,0,0,0,5,1,0.667,0.904,6,normal,increase,30,329,0,0,0,1920,1080,0.885276,0,9234,0,0,0,1537,0,9600,14400,0,0,0,30.715053,29.589793,30.715053,0,30.715053,39.947527,31.838888,57310,0,0,0,2,0,0,0,0,2,7508,1499,0,1499,2,0,1,0,0,1,0,0,175,0,0,0,7508,1,0.001,0.009,61.300110999999994,329,61.284,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,10.913,4
2026-08-17T01:18:41.221Z,8040,warmup,8839.370517928286,8000,8000,8000,8000,0,0,0,0,0,5,1,1.199,1.05,6,normal,increase,30,359,0,0,0,1920,1080,0.974449,0,10262,0,0,0,1708,0,9600,14400,0,0,0,30.715053,29.589793,30.715053,0,30.715053,39.947527,31.838888,57310,0,0,0,2,0,0,0,0,2,8313,1660,0,1660,2,0,1,0,0,1,0,0,191,0,0,0,8313,1,0.001,0.012,66.97274,359,66.86399999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,11.914,4
2026-08-17T01:18:42.225Z,9044,warmup,9026.725099601594,8000,8000,8000,8000,0,0,0,0,0,5,1,-0.872,-2.243,6,normal,increase,30,389,0,0,0,1920,1080,1.073504,0,11294,0,0,0,1880,0,9600,14400,17,0,10.998331,34.614134,34.614134,34.580714,0,34.580714,44.430544,35.564444,64016,0,0,0,2,0,0,0,0,2,9232,1844,0,1844,2,0,1,0,0,1,0,0,207,0,0,0,9217,1,0,0.011,72.634051,389,72.444,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,12.915,4
2026-08-17T01:18:43.232Z,10051,warmup,8727.285004965242,8000,8000,8000,8000,0,0,0,0,0,5,1,2.084,1.241,6,normal,increase,30,419,0,0,0,1920,1080,1.157135,0,12319,0,0,0,2051,0,9600,14400,15,0,9.753887,34.614134,34.614134,34.580714,0,34.580714,44.430544,35.564444,64016,0,0,0,2,0,0,0,0,2,10049,2007,0,2007,2,0,1,0,0,1,0,0,223,0,0,0,10034,1,0,0.012,78.338286,419,78.024,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,13.915,4
2026-08-17T01:18:44.238Z,11057,warmup,8652.159045725646,8000,8000,8000,8000,0,0,0,0,0,5,1,0.043,-3.244,6.543,normal,increase,30,450,0,0,0,1920,1080,1.2511219999999998,0,13329,0,0,0,2219,0,9600,14400,22,0,14.624997,34.614134,34.614134,34.580714,0,34.580714,44.430544,35.564444,63832,0,0,0,2,0,0,0,0,2,10913,2180,0,2180,2,0,1,0,0,1,0,0,239,0,0,0,10904,1,0,0.01,84.230167,450,83.78999999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,14.915,4
2026-08-17T01:18:45.245Z,12064,warmup,8853.537239324727,8000,8000,8000,8000,0,0,0,0,0,5,1,-1.755,-1.916,6,normal,increase,30,480,0,0,0,1920,1080,1.350846,0,14363,0,0,0,2392,0,9600,14400,0,0,0,34.614134,34.614134,34.580714,0,34.580714,44.430544,35.564444,63832,0,0,0,2,0,0,0,0,2,11710,2340,0,2340,2,0,1,0,0,1,0,0,255,0,0,0,11710,1,0,0.012,89.894187,480,89.36399999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,15.949,4
2026-08-17T01:18:46.250Z,13068,warmup,9019.94422310757,8000,8000,8000,8000,0,0,0,0,0,5,1,0.655,-0.105,6,normal,increase,30,510,0,0,0,1920,1080,1.443063,0,15397,0,0,0,2564,0,9600,14400,30,0,19.731662,34.614134,34.614134,34.580714,0,34.580714,44.430544,36.033888,64861,0,0,0,2,0,0,0,0,2,12621,2522,0,2522,2,0,1,0,0,1,0,0,271,0,0,0,12619,1,0,0.011,95.564894,510,94.926,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,16.949,4
2026-08-17T01:18:47.254Z,14073,warmup,8868.776119402984,8000,8000,8000,8000,0,0,0,0,0,5,1,-1.283,-3.272,6,normal,increase,30,540,0,0,0,1920,1080,1.537884,0,16432,0,0,0,2737,0,9600,14400,0,0,0,34.614134,34.614134,34.580714,0,34.580714,44.430544,36.033888,64861,0,0,0,2,0,0,0,0,2,13423,2682,0,2682,2,0,1,0,0,1,0,0,287,0,0,0,13423,1,0,0.012,101.26652,540,100.485,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,17.949,4
2026-08-17T01:18:48.258Z,15077,warmup,8722.294820717132,8000,8000,8000,8000,0,0,0,0,0,5,1,0.28,-3.945,6,normal,increase,30,570,0,0,0,1920,1080,1.628557,0,17432,0,0,0,2903,0,9600,14400,12,0,7.828331,34.614134,34.614134,34.580714,0,34.580714,44.430544,36.033888,64012,0,0,0,2,0,0,0,0,2,14333,2864,0,2864,2,0,1,0,0,1,0,0,303,0,0,0,14317,1,0,0.01,106.97264399999999,570,106.035,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,18.949,4
2026-08-17T01:18:49.268Z,16086,warmup,8553.910802775024,8000,8000,8000,8000,0,0,0,0,0,5,1,-0.254,-2.906,6,normal,increase,30,600,0,0,0,1920,1080,1.714559,0,18436,0,0,0,3071,0,9600,14400,14,0,9.220553,34.614134,34.614134,34.580714,0,34.580714,44.430544,36.033888,64012,0,0,0,2,0,0,0,0,2,15134,3024,0,3024,2,0,1,0,0,1,0,0,319,0,0,0,15119,1,0,0.011,112.677859,600,111.585,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,19.949,4
2026-08-17T01:18:50.273Z,17092,warmup,8343.68986083499,8000,8000,8000,8000,0,0,0,0,0,5,1,0.85,-0.803,6.79,normal,increase,30,631,0,0,0,1920,1080,1.8025579999999999,0,19417,0,0,0,3234,0,9600,14400,12,0,7.921665,34.614134,34.614134,34.580714,0,34.580714,44.430544,36.033888,64180,0,0,0,2,0,0,0,0,2,15968,3191,0,3191,2,0,1,0,0,1,0,0,335,0,0,0,15951,1,0,0.009,118.574151,631,117.32,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,20.982,4
2026-08-17T01:18:51.278Z,18097,warmup,9057.45671641791,8000,8000,8000,8000,0,0,0,0,0,5,1,0.859,-0.4,6,normal,increase,30,661,0,0,0,1920,1080,1.8879199999999998,0,20474,0,0,0,3410,0,9600,14400,15,0,9.49222,34.614134,34.614134,34.580714,0,34.580714,44.430544,36.033888,64180,0,0,0,2,0,0,0,0,2,16781,3354,0,3354,2,0,1,0,0,1,0,0,351,0,0,0,16766,1,0,0.012,124.278927,661,122.86999999999999,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,21.982,4
2026-08-17T01:18:52.283Z,19102,warmup,8498.085572139304,8000,8000,8000,8000,0,0,0,0,0,5,1,1.995,-0.611,6,normal,increase,30,691,0,0,0,1920,1080,1.9761829999999998,0,21472,0,0,0,3577,0,9600,14400,0,0,0,35.65729,35.65729,35.638893,0,35.638893,44.430544,37.81,68058,0,0,0,2,0,0,0,0,2,17652,3528,0,3528,2,0,1,0,0,1,0,0,367,0,0,0,17652,1,0,0.01,129.98084599999999,691,128.445,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,22.982,4
2026-08-17T01:18:53.287Z,20106,warmup,9007.115537848606,8000,8000,8000,8000,0,0,0,0,0,5,1,-1.015,-0.74,6,normal,increase,30,721,0,0,0,1920,1080,2.0667969999999998,0,22520,0,0,0,3751,0,9600,14400,0,0,0,35.65729,35.65729,35.638893,0,35.638893,44.430544,37.81,68058,0,0,0,2,0,0,0,0,2,18462,3690,0,3690,2,0,1,0,0,1,0,0,383,0,0,0,18462,1,0.001,0.012,135.684638,721,134.024,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,23.982,4
2026-08-17T01:18:54.291Z,21110,warmup,8569.561752988047,8000,8000,8000,8000,0,0,0,0,0,5,1,0.018,-2.049,7.118,normal,increase,30,751,0,0,0,1920,1080,2.157476,0,23514,0,0,0,3917,0,9600,14400,0,0,0,35.65729,35.65729,35.638893,0,35.638893,44.430544,37.81,65735,0,0,0,2,0,0,0,0,2,19355,3869,0,3869,2,0,1,0,0,1,0,0,399,0,0,0,19355,1,0.001,0.01,141.390998,751,139.60299999999998,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,24.982,4
2026-08-17T01:18:55.300Z,22119,baseline,8929.133795837462,8000,8000,8000,8000,0,0,0,0,0,5,1,-0.135,-2.966,6.404,normal,increase,29,781,0,0,0,1920,1080,2.2446319999999997,0,24560,0,0,0,4091,0,9600,14400,33,0,20.108883,35.65729,35.65729,35.638893,0,35.638893,44.430544,37.81,65735,0,0,0,2,0,0,0,0,2,20164,4030,0,4030,2,0,1,0,0,1,0,0,415,0,0,0,20164,1,0,0.012,147.264167,782,145.362,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,25.982,4
2026-08-17T01:18:56.305Z,23124,baseline,9216.843781094527,8000,8000,8000,8000,0,0,0,0,0,5,1,-0.086,-0.988,6,normal,increase,30,812,0,0,0,1920,1080,2.339557,0,25603,0,0,0,4265,0,9600,14400,17,0,11.293331,35.65729,35.65729,35.638893,0,35.638893,44.430544,37.81,64924,0,0,0,2,0,0,0,0,2,21083,4214,0,4214,2,0,1,0,0,1,0,0,431,0,0,0,21069,1,0,0.011,152.961208,812,150.942,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,26.982,4
2026-08-17T01:18:57.310Z,24129,baseline,8821.420895522388,8000,8000,8000,8000,0,0,0,0,0,5,1,-1.162,-1.403,6,normal,increase,30,842,0,0,0,1920,1080,2.427084,0,26629,0,0,0,4436,0,9600,14400,0,0,0,35.65729,35.65729,35.638893,0,35.638893,44.430544,37.81,64924,0,0,0,2,0,0,0,0,2,21882,4374,0,4374,2,0,1,0,0,1,0,0,447,0,0,0,21882,1,0,0.012,158.667329,842,156.522,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,27.982,4
2026-08-17T01:18:58.314Z,25133,baseline,8220.772908366534,8000,8000,8000,8000,0,0,0,0,0,5,1,0.738,0.077,6,normal,increase,30,872,0,0,0,1920,1080,2.5118609999999997,0,27595,0,0,0,4597,0,9600,14400,0,0,0,35.65729,35.65729,35.638893,0,35.638893,44.430544,37.81,64038,0,0,0,2,0,0,0,0,2,22732,4544,0,4544,2,0,1,0,0,1,0,0,463,0,0,0,22732,1,0,0.009,164.380543,872,162.102,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,28.982,4
2026-08-17T01:18:59.320Z,26139,baseline,8614.75944333996,8000,8000,8000,8000,0,0,0,0,0,5,1,-0.258,-2.073,6,normal,increase,30,902,0,0,0,1920,1080,2.611649,0,28604,0,0,0,4765,0,9600,14400,0,0,0,35.65729,35.65729,35.638893,0,35.638893,44.430544,37.81,64038,0,0,0,2,0,0,0,0,2,23539,4705,0,4705,2,0,1,0,0,1,0,0,479,0,0,0,23539,1,0,0.011,170.081202,902,167.682,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,29.982,4
2026-08-17T01:19:00.325Z,27144,baseline,8241.424875621891,8000,8000,8000,8000,0,0,0,0,0,5,1,0.768,-0.282,7.835,normal,increase,30,932,0,0,0,1920,1080,2.70486,0,29572,0,0,0,4927,0,9600,14400,0,0,0,36.854413,36.854413,35.710846,0,35.710846,44.430544,37.81,67237,0,0,0,2,0,0,0,0,2,24379,4873,0,4873,2,0,1,0,0,1,0,0,495,0,0,0,24379,1,0,0.009,175.76916599999998,932,173.262,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,31.015,4
2026-08-17T01:19:01.332Z,28151,baseline,8987.75769612711,8000,8000,8000,8000,0,0,0,0,0,5,1,0.557,-0.611,6.998,normal,increase,29,962,0,0,0,1920,1080,2.796281,0,30616,0,0,0,5101,0,9600,14400,0,0,0,36.854413,36.854413,35.710846,0,35.710846,44.430544,37.81,67237,0,0,0,2,0,0,0,0,2,25180,5034,0,5034,2,0,1,0,0,1,0,0,511,0,0,0,25180,1,0,0.012,181.650001,963,179.005,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,32.015,4
2026-08-17T01:19:02.337Z,29156,baseline,8422.487562189055,8000,8000,8000,8000,0,0,0,0,0,5,1,-0.096,-3.763,6.303,normal,increase,30,993,0,0,0,1920,1080,2.8845479999999997,0,31606,0,0,0,5266,0,9600,14400,15,0,9.44722,36.896967,36.896967,35.726858,0,35.726858,46.082213,37.882222,68188,0,0,0,2,0,0,0,0,2,26076,5213,0,5213,2,0,1,0,0,1,0,0,527,0,0,0,26061,1,0,0.01,187.356145,993,184.55499999999998,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,33.015,4
2026-08-17T01:19:03.342Z,30161,baseline,8954.921393034825,8000,8000,8000,8000,0,0,0,0,0,5,1,-0.38,-1.21,6,normal,increase,30,1023,0,0,0,1920,1080,2.972723,0,32650,0,0,0,5440,0,9600,14400,13,0,8.432776,36.896967,36.896967,35.726858,0,35.726858,46.082213,37.882222,68188,0,0,0,2,0,0,0,0,2,26886,5375,0,5375,2,0,1,0,0,1,0,0,543,0,0,0,26871,1,0,0.012,193.030956,1023,190.105,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,34.015,4
2026-08-17T01:19:04.350Z,31169,baseline,8296.97619047619,8000,8000,8000,8000,0,0,0,0,0,5,1,0.856,-1.531,6,normal,increase,30,1053,0,0,0,1920,1080,3.071825,0,33626,0,0,0,5602,0,9600,14400,16,0,10.729442,36.896967,36.896967,35.726858,0,35.726858,46.082213,37.882222,67256,0,0,0,2,0,0,0,0,2,27743,5546,0,5546,2,0,1,0,0,1,0,0,559,0,0,0,27729,1,0,0.01,198.711019,1053,195.655,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,35.015,4
2026-08-17T01:19:05.355Z,32174,baseline,8628.84776119403,8000,8000,8000,8000,0,0,0,0,0,5,1,-0.63,-3.158,6,normal,increase,30,1083,0,0,0,1920,1080,3.161127,0,34634,0,0,0,5770,0,9600,14400,16,0,10.666664,36.896967,36.896967,35.726858,0,35.726858,46.082213,37.882222,67256,0,0,0,2,0,0,0,0,2,28547,5707,0,5707,2,0,1,0,0,1,0,0,575,0,0,0,28533,1,0,0.011,204.38224,1083,201.20499999999998,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,36.048,4
2026-08-17T01:19:06.361Z,33179,baseline,8281.751243781095,8000,8000,8000,8000,0,0,0,0,0,5,1,0.627,-1.886,6.18,normal,increase,29,1113,0,0,0,1920,1080,3.2477169999999997,0,35606,0,0,0,5932,0,9600,14400,12,0,8.034998,36.896967,36.896967,35.726858,0,35.726858,46.082213,37.882222,66262,0,0,0,2,0,0,0,0,2,29392,5876,0,5876,2,0,1,0,0,1,0,0,591,0,0,0,29377,1,0,0.009,210.24539,1114,206.94,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,37.048,4
2026-08-17T01:19:07.368Z,34187,baseline,8586.753968253968,8000,8000,8000,8000,0,0,0,0,0,5,1,0.386,-1.306,6,normal,increase,30,1144,0,0,0,1920,1080,3.351772,0,36614,0,0,0,6100,0,9600,14400,0,0,0,36.896967,36.896967,35.726858,0,35.726858,46.082213,37.882222,66262,0,0,0,2,0,0,0,0,2,30187,6035,0,6035,2,0,1,0,0,1,0,0,607,0,0,0,30187,1,0,0.011,215.885458,1144,212.48999999999998,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,38.048,4
2026-08-17T01:19:08.372Z,35191,baseline,8454.980079681274,8000,8000,8000,8000,0,0,0,0,0,5,1,-0.416,-1.519,6.224,normal,increase,30,1174,0,0,0,1920,1080,3.437233,0,37605,0,0,0,6265,0,9600,14400,27,0,18.058885,36.896967,36.896967,35.726858,0,35.726858,46.082213,37.882222,66151,0,0,0,2,0,0,0,0,2,31030,6204,0,6204,2,0,1,0,0,1,0,0,623,0,0,0,31026,1,0,0.01,221.55554099999998,1174,218.04,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,39.048,4
2026-08-17T01:19:09.376Z,36195,baseline,8918.709163346613,8000,8000,8000,8000,0,0,0,0,0,5,1,0.08,0.16,6,normal,increase,30,1204,0,0,0,1920,1080,3.524429,0,38645,0,0,0,6439,0,9600,14400,13,0,8.489442,36.896967,36.896967,35.726858,0,35.726858,46.082213,37.882222,66151,0,0,0,2,0,0,0,0,2,31853,6368,0,6368,2,0,1,0,0,1,0,0,639,0,0,0,31838,1,0,0.011,227.227971,1204,223.59199999999998,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,40.048,4
2026-08-17T01:19:10.380Z,37199,baseline,8235.195219123507,8000,8000,8000,8000,0,0,0,0,0,5,1,1.149,-1.042,6,normal,increase,30,1234,0,0,0,1920,1080,3.610292,0,39610,0,0,0,6600,0,9600,14400,0,0,0,36.896967,36.896967,36.854975,0,36.854975,46.082213,37.882222,67584,0,0,0,2,0,0,0,0,2,32688,6535,0,6535,2,0,1,0,0,1,0,0,655,0,0,0,32688,1,0,0.01,232.919424,1234,229.16,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,41.048,4
2026-08-17T01:19:11.384Z,38203,baseline,8793.059760956176,8000,8000,8000,8000,0,0,0,0,0,5,1,0.157,-0.844,6,normal,increase,30,1264,0,0,0,1920,1080,3.70503,0,40638,0,0,0,6771,0,9600,14400,12,0,7.611665,36.896967,36.896967,36.854975,0,36.854975,46.082213,37.882222,67584,0,0,0,2,0,0,0,0,2,33511,6700,0,6700,2,0,1,0,0,1,0,0,671,0,0,0,33495,1,0,0.011,238.621926,1264,234.73999999999998,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,42.048,4
2026-08-17T01:19:12.389Z,39208,baseline,8189.611940298508,8000,8000,8000,8000,0,0,0,0,0,5,1,-2.452,-4.559,6,normal,increase,30,1294,0,0,0,1920,1080,3.785573,0,41596,0,0,0,6931,0,9600,14400,15,0,9.804442,36.913383,36.913383,36.854975,0,36.854975,46.082213,37.882222,66930,0,0,0,2,0,0,0,0,2,34356,6869,0,6869,2,0,1,0,0,1,0,0,687,0,0,0,34343,1,0,0.01,244.333813,1294,240.32,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,43.081,4
2026-08-17T01:19:13.396Z,40214,baseline,9155.029821073558,8000,8000,8000,8000,0,0,0,0,0,5,1,-0.347,-0.358,6,normal,increase,30,1325,0,0,0,1920,1080,3.876871,0,42659,0,0,0,7108,0,9600,14400,32,0,19.617773,36.913383,36.913383,36.854975,0,36.854975,46.082213,37.882222,66930,0,0,0,2,0,0,0,0,2,35150,7028,0,7028,2,0,1,0,0,1,0,0,703,0,0,0,35149,1,0,0.013,250.216465,1325,246.08599999999998,connected,1,1,connected,0,1,1,1,1,1,0,1,1,host,,49223,udp,host,172.18.0.2,45654,udp,0.2,Playing,44.081,4
